통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201512,강원도,동해시,뇌병변,4급,84
201512,강원도,동해시,간,4급,1
201512,강원도,동해시,안면,4급,4
201512,강원도,동해시,장루.요루,4급,13
201512,강원도,동해시,뇌전증,4급,11
201512,강원도,동해시,지체,5급,1258
201512,강원도,동해시,시각,5급,49
201512,강원도,동해시,청각,5급,172
201512,강원도,동해시,뇌병변,5급,52
201512,강원도,동해시,신장,5급,20
201512,강원도,동해시,심장,5급,2
201512,강원도,동해시,간,5급,10
201512,강원도,동해시,장루.요루,5급,8
201512,강원도,동해시,지체,6급,977
201512,강원도,동해시,시각,6급,386
201512,강원도,동해시,청각,6급,131
201512,강원도,동해시,뇌병변,6급,44
201512,강원도,태백시,지체,1급,61
201512,강원도,태백시,시각,1급,50
201512,강원도,태백시,청각,1급,10
201512,강원도,태백시,언어,1급,1
201512,강원도,태백시,지적,1급,48
201512,강원도,태백시,뇌병변,1급,61
201512,강원도,태백시,자폐성,1급,6
201512,강원도,태백시,정신,1급,2
201512,강원도,태백시,신장,1급,10
201512,강원도,태백시,호흡기,1급,2
201512,강원도,태백시,지체,2급,128
201512,강원도,태백시,시각,2급,11
201512,강원도,태백시,청각,2급,87
201512,강원도,태백시,언어,2급,3
201512,강원도,태백시,지적,2급,69
201512,강원도,태백시,뇌병변,2급,67
201512,강원도,태백시,자폐성,2급,2
201512,강원도,태백시,정신,2급,29
201512,강원도,태백시,신장,2급,50
201512,강원도,태백시,심장,2급,2
201512,강원도,태백시,호흡기,2급,12
201512,강원도,태백시,안면,2급,1
201512,강원도,태백시,장루.요루,2급,1
201512,강원도,태백시,지체,3급,591
201512,강원도,태백시,시각,3급,20
201512,강원도,태백시,청각,3급,95
201512,강원도,태백시,언어,3급,9
201512,강원도,태백시,지적,3급,100
201512,강원도,태백시,뇌병변,3급,89
201512,강원도,태백시,자폐성,3급,1
201512,강원도,태백시,정신,3급,60
201512,강원도,태백시,신장,3급,1
201512,강원도,태백시,심장,3급,4
201512,강원도,태백시,호흡기,3급,54
201512,강원도,태백시,안면,3급,1
201512,강원도,태백시,장루.요루,3급,1
201512,강원도,태백시,뇌전증,3급,1
201512,강원도,태백시,지체,4급,432
201512,강원도,태백시,시각,4급,27
201512,강원도,태백시,청각,4급,89
201512,강원도,태백시,언어,4급,12
201512,강원도,태백시,뇌병변,4급,41
201512,강원도,태백시,안면,4급,1
201512,강원도,태백시,장루.요루,4급,13
201512,강원도,태백시,뇌전증,4급,2
201512,강원도,태백시,지체,5급,784
201512,강원도,태백시,시각,5급,35
201512,강원도,태백시,청각,5급,137
201512,강원도,태백시,뇌병변,5급,35
201512,강원도,태백시,신장,5급,12
201512,강원도,태백시,간,5급,11
201512,강원도,태백시,장루.요루,5급,6
201512,강원도,태백시,뇌전증,5급,2
201512,강원도,태백시,지체,6급,584
201512,강원도,태백시,시각,6급,202
201512,강원도,태백시,청각,6급,113
201512,강원도,태백시,뇌병변,6급,31
201512,강원도,속초시,지체,1급,67
201512,강원도,속초시,시각,1급,55
201512,강원도,속초시,청각,1급,13
201512,강원도,속초시,지적,1급,69
201512,강원도,속초시,뇌병변,1급,107
201512,강원도,속초시,자폐성,1급,26
201512,강원도,속초시,정신,1급,5
201512,강원도,속초시,신장,1급,10
201512,강원도,속초시,호흡기,1급,5
201512,강원도,속초시,지체,2급,125
201512,강원도,속초시,시각,2급,17
201512,강원도,속초시,청각,2급,110
201512,강원도,속초시,언어,2급,3
201512,강원도,속초시,지적,2급,133
201512,강원도,속초시,뇌병변,2급,118
201512,강원도,속초시,자폐성,2급,13
201512,강원도,속초시,정신,2급,36
201512,강원도,속초시,신장,2급,101
201512,강원도,속초시,호흡기,2급,8
201512,강원도,속초시,안면,2급,2
201512,강원도,속초시,뇌전증,2급,1
201512,강원도,속초시,지체,3급,337
201512,강원도,속초시,시각,3급,25
201512,강원도,속초시,청각,3급,91
201512,강원도,속초시,언어,3급,18
201512,강원도,속초시,지적,3급,122
201512,강원도,속초시,뇌병변,3급,86
201512,강원도,속초시,자폐성,3급,4
201512,강원도,속초시,정신,3급,95
201512,강원도,속초시,심장,3급,2
201512,강원도,속초시,호흡기,3급,14
201512,강원도,속초시,간,3급,1
201512,강원도,속초시,안면,3급,1
201512,강원도,속초시,장루.요루,3급,1
201512,강원도,속초시,뇌전증,3급,2
201512,강원도,속초시,지체,4급,563
201512,강원도,속초시,시각,4급,21
201512,강원도,속초시,청각,4급,128
201512,강원도,속초시,언어,4급,15
201512,강원도,속초시,뇌병변,4급,65
201512,강원도,속초시,신장,4급,3
201512,강원도,속초시,안면,4급,2
201512,강원도,속초시,장루.요루,4급,20
201512,강원도,속초시,뇌전증,4급,8
201512,강원도,속초시,지체,5급,791
201512,강원도,속초시,시각,5급,56
201512,강원도,속초시,청각,5급,147
201512,강원도,속초시,뇌병변,5급,44
201512,강원도,속초시,신장,5급,25
201512,강원도,속초시,심장,5급,1
201512,강원도,속초시,간,5급,23
201512,강원도,속초시,장루.요루,5급,15
201512,강원도,속초시,뇌전증,5급,3
201512,강원도,속초시,지체,6급,648
201512,강원도,속초시,시각,6급,320
201512,강원도,속초시,청각,6급,60
201512,강원도,속초시,뇌병변,6급,46
201512,강원도,삼척시,지체,1급,70
201512,강원도,삼척시,시각,1급,66
201512,강원도,삼척시,청각,1급,14
201512,강원도,삼척시,지적,1급,79
201512,강원도,삼척시,뇌병변,1급,75
201512,강원도,삼척시,자폐성,1급,11
201512,강원도,삼척시,정신,1급,1
201512,강원도,삼척시,신장,1급,8
201512,강원도,삼척시,호흡기,1급,3
201512,강원도,삼척시,지체,2급,182
201512,강원도,삼척시,시각,2급,16
201512,강원도,삼척시,청각,2급,112
201512,강원도,삼척시,언어,2급,9
201512,강원도,삼척시,지적,2급,122
201512,강원도,삼척시,뇌병변,2급,99
201512,강원도,삼척시,자폐성,2급,4
201512,강원도,삼척시,정신,2급,47
201512,강원도,삼척시,신장,2급,77
201512,강원도,삼척시,심장,2급,3
201512,강원도,삼척시,호흡기,2급,11
201512,강원도,삼척시,간,2급,1
201512,강원도,삼척시,뇌전증,2급,1
201512,강원도,삼척시,지체,3급,522
201512,강원도,삼척시,시각,3급,34
201512,강원도,삼척시,청각,3급,105
201512,강원도,삼척시,언어,3급,21
201512,강원도,삼척시,지적,3급,124
201512,강원도,삼척시,뇌병변,3급,98
201512,강원도,삼척시,자폐성,3급,3
201512,강원도,삼척시,정신,3급,138
201512,강원도,삼척시,심장,3급,6
201512,강원도,삼척시,호흡기,3급,20
201512,강원도,삼척시,간,3급,1
201512,강원도,삼척시,안면,3급,2
201512,강원도,삼척시,장루.요루,3급,1
201512,강원도,삼척시,뇌전증,3급,1
201512,강원도,삼척시,지체,4급,593
201512,강원도,삼척시,시각,4급,28
201512,강원도,삼척시,청각,4급,146
201512,강원도,삼척시,언어,4급,21
201512,강원도,삼척시,뇌병변,4급,49
201512,강원도,삼척시,신장,4급,1
201512,강원도,삼척시,간,4급,2
201512,강원도,삼척시,장루.요루,4급,16
201512,강원도,삼척시,뇌전증,4급,8
201512,강원도,삼척시,지체,5급,962
201512,강원도,삼척시,시각,5급,48
201512,강원도,삼척시,청각,5급,159
201512,강원도,삼척시,뇌병변,5급,37
201512,강원도,삼척시,신장,5급,12
201512,강원도,삼척시,간,5급,10
201512,강원도,삼척시,장루.요루,5급,9
201512,강원도,삼척시,뇌전증,5급,6
201512,강원도,삼척시,지체,6급,795
201512,강원도,삼척시,시각,6급,342
201512,강원도,삼척시,청각,6급,89
201512,강원도,삼척시,뇌병변,6급,47
201512,강원도,홍천군,지체,1급,65
201512,강원도,홍천군,시각,1급,72
201512,강원도,홍천군,청각,1급,17
201512,강원도,홍천군,언어,1급,1
201512,강원도,홍천군,지적,1급,124
201512,강원도,홍천군,뇌병변,1급,123
201512,강원도,홍천군,자폐성,1급,7
201512,강원도,홍천군,정신,1급,6
201512,강원도,홍천군,신장,1급,4
201512,강원도,홍천군,심장,1급,1
201512,강원도,홍천군,호흡기,1급,3
201512,강원도,홍천군,지체,2급,133
201512,강원도,홍천군,시각,2급,9
201512,강원도,홍천군,청각,2급,68
201512,강원도,홍천군,언어,2급,3
201512,강원도,홍천군,지적,2급,194
201512,강원도,홍천군,뇌병변,2급,101
201512,강원도,홍천군,자폐성,2급,6
201512,강원도,홍천군,정신,2급,55
201512,강원도,홍천군,신장,2급,84
201512,강원도,홍천군,심장,2급,2
201512,강원도,홍천군,호흡기,2급,6
201512,강원도,홍천군,안면,2급,1
201512,강원도,홍천군,뇌전증,2급,2
201512,강원도,홍천군,지체,3급,339
201512,강원도,홍천군,시각,3급,13
201512,강원도,홍천군,청각,3급,100
201512,강원도,홍천군,언어,3급,18
201512,강원도,홍천군,지적,3급,154
201512,강원도,홍천군,뇌병변,3급,114
201512,강원도,홍천군,자폐성,3급,2
201512,강원도,홍천군,정신,3급,105
201512,강원도,홍천군,심장,3급,5
201512,강원도,홍천군,호흡기,3급,14
201512,강원도,홍천군,간,3급,1
201512,강원도,홍천군,안면,3급,2
201512,강원도,홍천군,장루.요루,3급,3
201512,강원도,홍천군,뇌전증,3급,3
201512,강원도,홍천군,지체,4급,565
201512,강원도,홍천군,시각,4급,18
201512,강원도,홍천군,청각,4급,143
201512,강원도,홍천군,언어,4급,22
201512,강원도,홍천군,뇌병변,4급,68
201512,강원도,홍천군,간,4급,1
201512,강원도,홍천군,장루.요루,4급,28
201512,강원도,홍천군,뇌전증,4급,9
201512,강원도,홍천군,지체,5급,781
201512,강원도,홍천군,시각,5급,48
201512,강원도,홍천군,청각,5급,159
201512,강원도,홍천군,뇌병변,5급,53
201512,강원도,홍천군,신장,5급,26
201512,강원도,홍천군,간,5급,12
201512,강원도,홍천군,장루.요루,5급,12
201512,강원도,홍천군,뇌전증,5급,7
201512,강원도,홍천군,지체,6급,676
201512,강원도,홍천군,시각,6급,311
201512,강원도,홍천군,청각,6급,76
201512,강원도,홍천군,뇌병변,6급,45
201512,강원도,홍천군,뇌전증,6급,1
201512,강원도,횡성군,지체,1급,33
201512,강원도,횡성군,시각,1급,44
201512,강원도,횡성군,청각,1급,6
201512,강원도,횡성군,지적,1급,56
201512,강원도,횡성군,뇌병변,1급,69
201512,강원도,횡성군,자폐성,1급,5
201512,강원도,횡성군,정신,1급,5
201512,강원도,횡성군,신장,1급,7
201512,강원도,횡성군,심장,1급,1
201512,강원도,횡성군,호흡기,1급,2
201512,강원도,횡성군,지체,2급,97
201512,강원도,횡성군,시각,2급,3
201512,강원도,횡성군,청각,2급,75
201512,강원도,횡성군,언어,2급,7
201512,강원도,횡성군,지적,2급,108
201512,강원도,횡성군,뇌병변,2급,74
201512,강원도,횡성군,자폐성,2급,2
201512,강원도,횡성군,정신,2급,37
201512,강원도,횡성군,신장,2급,36
201512,강원도,횡성군,심장,2급,2
201512,강원도,횡성군,호흡기,2급,5
201512,강원도,횡성군,간,2급,1
201512,강원도,횡성군,지체,3급,248
201512,강원도,횡성군,시각,3급,18
201512,강원도,횡성군,청각,3급,74
201512,강원도,횡성군,언어,3급,9
201512,강원도,횡성군,지적,3급,124
201512,강원도,횡성군,뇌병변,3급,78
201512,강원도,횡성군,자폐성,3급,4
201512,강원도,횡성군,정신,3급,62
201512,강원도,횡성군,심장,3급,7
201512,강원도,횡성군,호흡기,3급,11
201512,강원도,횡성군,안면,3급,3
201512,강원도,횡성군,장루.요루,3급,3
201512,강원도,횡성군,뇌전증,3급,3
201512,강원도,횡성군,지체,4급,365
201512,강원도,횡성군,시각,4급,9
201512,강원도,횡성군,청각,4급,77
201512,강원도,횡성군,언어,4급,9
201512,강원도,횡성군,뇌병변,4급,36
201512,강원도,횡성군,안면,4급,2
201512,강원도,횡성군,장루.요루,4급,20
201512,강원도,횡성군,뇌전증,4급,6
201512,강원도,횡성군,지체,5급,579
201512,강원도,횡성군,시각,5급,29
201512,강원도,횡성군,청각,5급,122
201512,강원도,횡성군,뇌병변,5급,40
201512,강원도,횡성군,신장,5급,17
201512,강원도,횡성군,심장,5급,1
201512,강원도,횡성군,간,5급,10
201512,강원도,횡성군,장루.요루,5급,11
201512,강원도,횡성군,뇌전증,5급,1
201512,강원도,횡성군,지체,6급,499
201512,강원도,횡성군,시각,6급,247
201512,강원도,횡성군,청각,6급,60
201512,강원도,횡성군,뇌병변,6급,29
201512,강원도,영월군,지체,1급,38
201512,강원도,영월군,시각,1급,41
201512,강원도,영월군,청각,1급,5
201512,강원도,영월군,지적,1급,72
201512,강원도,영월군,뇌병변,1급,67
201512,강원도,영월군,자폐성,1급,4
201512,강원도,영월군,정신,1급,4
201512,강원도,영월군,신장,1급,9
201512,강원도,영월군,호흡기,1급,2
201512,강원도,영월군,뇌전증,1급,1
201512,강원도,영월군,지체,2급,108
201512,강원도,영월군,시각,2급,12
201512,강원도,영월군,청각,2급,43
201512,강원도,영월군,언어,2급,4
201512,강원도,영월군,지적,2급,114
201512,강원도,영월군,뇌병변,2급,76
201512,강원도,영월군,자폐성,2급,5
201512,강원도,영월군,정신,2급,27
201512,강원도,영월군,신장,2급,46
201512,강원도,영월군,호흡기,2급,7
201512,강원도,영월군,간,2급,2
201512,강원도,영월군,안면,2급,2
201512,강원도,영월군,지체,3급,324
201512,강원도,영월군,시각,3급,17
201512,강원도,영월군,청각,3급,44
201512,강원도,영월군,언어,3급,4
201512,강원도,영월군,지적,3급,99
201512,강원도,영월군,뇌병변,3급,69
201512,강원도,영월군,자폐성,3급,2
201512,강원도,영월군,정신,3급,53
201512,강원도,영월군,심장,3급,1
201512,강원도,영월군,호흡기,3급,21
201512,강원도,영월군,간,3급,1
201512,강원도,영월군,장루.요루,3급,1
201512,강원도,영월군,지체,4급,414
201512,강원도,영월군,시각,4급,19
201512,강원도,영월군,청각,4급,83
201512,강원도,영월군,언어,4급,9
201512,강원도,영월군,뇌병변,4급,37
201512,강원도,영월군,신장,4급,2
201512,강원도,영월군,안면,4급,1
201512,강원도,영월군,장루.요루,4급,11
201512,강원도,영월군,뇌전증,4급,7
201512,강원도,영월군,지체,5급,628
201512,강원도,영월군,시각,5급,37
201512,강원도,영월군,청각,5급,101
201512,강원도,영월군,뇌병변,5급,42
201512,강원도,영월군,신장,5급,10
201512,강원도,영월군,심장,5급,2
201512,강원도,영월군,간,5급,7
201512,강원도,영월군,장루.요루,5급,9
201512,강원도,영월군,뇌전증,5급,1
201512,강원도,영월군,지체,6급,506
201512,강원도,영월군,시각,6급,153
201512,강원도,영월군,청각,6급,31
201512,강원도,영월군,뇌병변,6급,31
201512,강원도,평창군,지체,1급,42
201512,강원도,평창군,시각,1급,45
201512,강원도,평창군,청각,1급,7
201512,강원도,평창군,지적,1급,45
201512,강원도,평창군,뇌병변,1급,64
201512,강원도,평창군,자폐성,1급,6
201512,강원도,평창군,정신,1급,4
201512,강원도,평창군,신장,1급,4
201512,강원도,평창군,호흡기,1급,1
201512,강원도,평창군,간,1급,1
201512,강원도,평창군,지체,2급,86
201512,강원도,평창군,시각,2급,9
201512,강원도,평창군,청각,2급,68
201512,강원도,평창군,언어,2급,3
201512,강원도,평창군,지적,2급,82
201512,강원도,평창군,뇌병변,2급,52
201512,강원도,평창군,자폐성,2급,4
201512,강원도,평창군,정신,2급,27
201512,강원도,평창군,신장,2급,33
201512,강원도,평창군,호흡기,2급,6
201512,강원도,평창군,지체,3급,252
201512,강원도,평창군,시각,3급,16
201512,강원도,평창군,청각,3급,60
201512,강원도,평창군,언어,3급,6
201512,강원도,평창군,지적,3급,93
201512,강원도,평창군,뇌병변,3급,66
201512,강원도,평창군,자폐성,3급,4
201512,강원도,평창군,정신,3급,40
201512,강원도,평창군,심장,3급,1
201512,강원도,평창군,호흡기,3급,9
201512,강원도,평창군,안면,3급,1
201512,강원도,평창군,지체,4급,343
201512,강원도,평창군,시각,4급,21
201512,강원도,평창군,청각,4급,87
201512,강원도,평창군,언어,4급,12
201512,강원도,평창군,뇌병변,4급,36
201512,강원도,평창군,신장,4급,1
201512,강원도,평창군,안면,4급,1
201512,강원도,평창군,장루.요루,4급,8
201512,강원도,평창군,뇌전증,4급,3
201512,강원도,평창군,지체,5급,524
201512,강원도,평창군,시각,5급,25
201512,강원도,평창군,청각,5급,106
201512,강원도,평창군,뇌병변,5급,36
201512,강원도,평창군,신장,5급,11
201512,강원도,평창군,간,5급,10
201512,강원도,평창군,장루.요루,5급,9
201512,강원도,평창군,지체,6급,448
201512,강원도,평창군,시각,6급,186
201512,강원도,평창군,청각,6급,54
201512,강원도,평창군,뇌병변,6급,16
201512,강원도,정선군,지체,1급,27
201512,강원도,정선군,시각,1급,37
201512,강원도,정선군,청각,1급,6
201512,강원도,정선군,지적,1급,77
201512,강원도,정선군,뇌병변,1급,58
201512,강원도,정선군,자폐성,1급,3
201512,강원도,정선군,신장,1급,4
201512,강원도,정선군,호흡기,1급,3
201512,강원도,정선군,지체,2급,112
201512,강원도,정선군,시각,2급,14
201512,강원도,정선군,청각,2급,65
201512,강원도,정선군,언어,2급,4
201512,강원도,정선군,지적,2급,86
201512,강원도,정선군,뇌병변,2급,42
201512,강원도,정선군,자폐성,2급,1
201512,강원도,정선군,정신,2급,31
201512,강원도,정선군,신장,2급,43
201512,강원도,정선군,심장,2급,1
201512,강원도,정선군,호흡기,2급,10
201512,강원도,정선군,간,2급,2
201512,강원도,정선군,지체,3급,388
201512,강원도,정선군,시각,3급,7
201512,강원도,정선군,청각,3급,43
201512,강원도,정선군,언어,3급,11
201512,강원도,정선군,지적,3급,112
201512,강원도,정선군,뇌병변,3급,75
201512,강원도,정선군,자폐성,3급,1
201512,강원도,정선군,정신,3급,43
201512,강원도,정선군,심장,3급,4
201512,강원도,정선군,호흡기,3급,37
201512,강원도,정선군,간,3급,1
201512,강원도,정선군,안면,3급,2
201512,강원도,정선군,장루.요루,3급,1
201512,강원도,정선군,뇌전증,3급,1
201512,강원도,정선군,지체,4급,359
201512,강원도,정선군,시각,4급,18
201512,강원도,정선군,청각,4급,89
201512,강원도,정선군,언어,4급,10
201512,강원도,정선군,뇌병변,4급,31
201512,강원도,정선군,신장,4급,1
201512,강원도,정선군,안면,4급,2
201512,강원도,정선군,장루.요루,4급,7
201512,강원도,정선군,뇌전증,4급,1
201512,강원도,정선군,지체,5급,605
201512,강원도,정선군,시각,5급,27
201512,강원도,정선군,청각,5급,102
201512,강원도,정선군,뇌병변,5급,26
201512,강원도,정선군,신장,5급,14
201512,강원도,정선군,심장,5급,1
201512,강원도,정선군,간,5급,4
201512,강원도,정선군,장루.요루,5급,5
201512,강원도,정선군,지체,6급,471
201512,강원도,정선군,시각,6급,172
201512,강원도,정선군,청각,6급,44
201512,강원도,정선군,뇌병변,6급,26
201512,강원도,철원군,지체,1급,35
201512,강원도,철원군,시각,1급,22
201512,강원도,철원군,청각,1급,4
201512,강원도,철원군,지적,1급,298
201512,강원도,철원군,뇌병변,1급,98
201512,강원도,철원군,자폐성,1급,2
201512,강원도,철원군,정신,1급,2
201512,강원도,철원군,신장,1급,4
201512,강원도,철원군,호흡기,1급,2
201512,강원도,철원군,지체,2급,89
201512,강원도,철원군,시각,2급,9
201512,강원도,철원군,청각,2급,54
201512,강원도,철원군,언어,2급,1
201512,강원도,철원군,지적,2급,93
201512,강원도,철원군,뇌병변,2급,67
201512,강원도,철원군,자폐성,2급,4
201512,강원도,철원군,정신,2급,14
201512,강원도,철원군,신장,2급,50
201512,강원도,철원군,호흡기,2급,2
201512,강원도,철원군,안면,2급,1
201512,강원도,철원군,뇌전증,2급,1
201512,강원도,철원군,지체,3급,168
201512,강원도,철원군,시각,3급,19
201512,강원도,철원군,청각,3급,45
201512,강원도,철원군,언어,3급,4
201512,강원도,철원군,지적,3급,77
201512,강원도,철원군,뇌병변,3급,73
201512,강원도,철원군,자폐성,3급,1
201512,강원도,철원군,정신,3급,46
201512,강원도,철원군,심장,3급,1
201512,강원도,철원군,호흡기,3급,8
201512,강원도,철원군,간,3급,2
201512,강원도,철원군,지체,4급,364
201512,강원도,철원군,시각,4급,14
201512,강원도,철원군,청각,4급,63
201512,강원도,철원군,언어,4급,11
201512,강원도,철원군,뇌병변,4급,29
201512,강원도,철원군,신장,4급,2
201512,강원도,철원군,장루.요루,4급,9
201512,강원도,철원군,뇌전증,4급,5
201512,강원도,철원군,지체,5급,476
201512,강원도,철원군,시각,5급,26
201512,강원도,철원군,청각,5급,78
201512,강원도,철원군,뇌병변,5급,31
201512,강원도,철원군,신장,5급,22
201512,강원도,철원군,간,5급,8
201512,강원도,철원군,장루.요루,5급,6
201512,강원도,철원군,뇌전증,5급,2
201512,강원도,철원군,지체,6급,500
201512,강원도,철원군,시각,6급,171
201512,강원도,철원군,청각,6급,43
201512,강원도,철원군,뇌병변,6급,17
201512,강원도,화천군,지체,1급,23
201512,강원도,화천군,시각,1급,15
201512,강원도,화천군,청각,1급,3
201512,강원도,화천군,지적,1급,48
201512,강원도,화천군,뇌병변,1급,31
201512,강원도,화천군,자폐성,1급,3
201512,강원도,화천군,호흡기,1급,2
201512,강원도,화천군,지체,2급,53
201512,강원도,화천군,시각,2급,3
201512,강원도,화천군,청각,2급,25
201512,강원도,화천군,지적,2급,61
201512,강원도,화천군,뇌병변,2급,34
201512,강원도,화천군,자폐성,2급,2
201512,강원도,화천군,정신,2급,19
201512,강원도,화천군,신장,2급,18
201512,강원도,화천군,호흡기,2급,3
201512,강원도,화천군,지체,3급,111
201512,강원도,화천군,시각,3급,10
201512,강원도,화천군,청각,3급,22
201512,강원도,화천군,언어,3급,6
201512,강원도,화천군,지적,3급,67
201512,강원도,화천군,뇌병변,3급,42
201512,강원도,화천군,정신,3급,41
201512,강원도,화천군,심장,3급,2
201512,강원도,화천군,호흡기,3급,3
201512,강원도,화천군,안면,3급,2
201512,강원도,화천군,장루.요루,3급,2
201512,강원도,화천군,지체,4급,213
201512,강원도,화천군,시각,4급,13
201512,강원도,화천군,청각,4급,45
201512,강원도,화천군,언어,4급,5
201512,강원도,화천군,뇌병변,4급,14
201512,강원도,화천군,장루.요루,4급,6
201512,강원도,화천군,뇌전증,4급,3
201512,강원도,화천군,지체,5급,234
201512,강원도,화천군,시각,5급,18
201512,강원도,화천군,청각,5급,55
201512,강원도,화천군,뇌병변,5급,22
201512,강원도,화천군,신장,5급,6
201512,강원도,화천군,간,5급,4
201512,강원도,화천군,지체,6급,289
201512,강원도,화천군,시각,6급,99
201512,강원도,화천군,청각,6급,25
201512,강원도,화천군,뇌병변,6급,18
201512,강원도,양구군,지체,1급,31
201512,강원도,양구군,시각,1급,23
201512,강원도,양구군,청각,1급,5
201512,강원도,양구군,지적,1급,17
201512,강원도,양구군,뇌병변,1급,30
201512,강원도,양구군,자폐성,1급,2
201512,강원도,양구군,정신,1급,1
201512,강원도,양구군,신장,1급,4
201512,강원도,양구군,호흡기,1급,1
201512,강원도,양구군,지체,2급,55
201512,강원도,양구군,시각,2급,8
201512,강원도,양구군,청각,2급,21
201512,강원도,양구군,언어,2급,8
201512,강원도,양구군,지적,2급,30
201512,강원도,양구군,뇌병변,2급,36
201512,강원도,양구군,자폐성,2급,1
201512,강원도,양구군,정신,2급,10
201512,강원도,양구군,신장,2급,30
201512,강원도,양구군,호흡기,2급,6
201512,강원도,양구군,지체,3급,109
201512,강원도,양구군,시각,3급,8
201512,강원도,양구군,청각,3급,32
201512,강원도,양구군,언어,3급,4
201512,강원도,양구군,지적,3급,48
201512,강원도,양구군,뇌병변,3급,29
201512,강원도,양구군,자폐성,3급,1
201512,강원도,양구군,정신,3급,33
201512,강원도,양구군,호흡기,3급,4
201512,강원도,양구군,안면,3급,1
201512,강원도,양구군,장루.요루,3급,1
201512,강원도,양구군,뇌전증,3급,2
201512,강원도,양구군,지체,4급,184
201512,강원도,양구군,시각,4급,8
201512,강원도,양구군,청각,4급,48
201512,강원도,양구군,언어,4급,1
201512,강원도,양구군,뇌병변,4급,15
201512,강원도,양구군,장루.요루,4급,9
201512,강원도,양구군,뇌전증,4급,2
201512,강원도,양구군,지체,5급,222
201512,강원도,양구군,시각,5급,20
201512,강원도,양구군,청각,5급,52
201512,강원도,양구군,뇌병변,5급,16
201512,강원도,양구군,신장,5급,6
201512,강원도,양구군,심장,5급,1
201512,강원도,양구군,간,5급,2
201512,강원도,양구군,장루.요루,5급,1
201512,강원도,양구군,뇌전증,5급,1
201512,강원도,양구군,지체,6급,234
201512,강원도,양구군,시각,6급,102
201512,강원도,양구군,청각,6급,26
201512,강원도,양구군,뇌병변,6급,15
201512,강원도,인제군,지체,1급,32
201512,강원도,인제군,시각,1급,24
201512,강원도,인제군,청각,1급,6
201512,강원도,인제군,지적,1급,79
201512,강원도,인제군,뇌병변,1급,35
201512,강원도,인제군,자폐성,1급,4
201512,강원도,인제군,정신,1급,2
201512,강원도,인제군,신장,1급,2
201512,강원도,인제군,호흡기,1급,1
201512,강원도,인제군,지체,2급,54
201512,강원도,인제군,시각,2급,5
201512,강원도,인제군,청각,2급,32
201512,강원도,인제군,언어,2급,2
201512,강원도,인제군,지적,2급,79
201512,강원도,인제군,뇌병변,2급,42
201512,강원도,인제군,자폐성,2급,1
201512,강원도,인제군,정신,2급,18
201512,강원도,인제군,신장,2급,27
201512,강원도,인제군,호흡기,2급,3
201512,강원도,인제군,안면,2급,1
201512,강원도,인제군,지체,3급,137
201512,강원도,인제군,시각,3급,9
201512,강원도,인제군,청각,3급,39
201512,강원도,인제군,언어,3급,7
201512,강원도,인제군,지적,3급,73
201512,강원도,인제군,뇌병변,3급,40
201512,강원도,인제군,자폐성,3급,3
201512,강원도,인제군,정신,3급,34
201512,강원도,인제군,심장,3급,3
201512,강원도,인제군,호흡기,3급,7
201512,강원도,인제군,간,3급,3
201512,강원도,인제군,장루.요루,3급,1
201512,강원도,인제군,뇌전증,3급,2
201512,강원도,인제군,지체,4급,178
201512,강원도,인제군,시각,4급,12
201512,강원도,인제군,청각,4급,33
201512,강원도,인제군,언어,4급,4
201512,강원도,인제군,뇌병변,4급,22
201512,강원도,인제군,안면,4급,1
201512,강원도,인제군,장루.요루,4급,11
201512,강원도,인제군,뇌전증,4급,3
201512,강원도,인제군,지체,5급,292
201512,강원도,인제군,시각,5급,14
201512,강원도,인제군,청각,5급,75
201512,강원도,인제군,뇌병변,5급,24
201512,강원도,인제군,신장,5급,14
201512,강원도,인제군,간,5급,7
201512,강원도,인제군,장루.요루,5급,8
201512,강원도,인제군,뇌전증,5급,1
201512,강원도,인제군,지체,6급,286
201512,강원도,인제군,시각,6급,133
201512,강원도,인제군,청각,6급,27
201512,강원도,인제군,뇌병변,6급,19
201512,강원도,고성군,지체,1급,30
201512,강원도,고성군,시각,1급,37
201512,강원도,고성군,청각,1급,17
201512,강원도,고성군,지적,1급,39
201512,강원도,고성군,뇌병변,1급,34
201512,강원도,고성군,자폐성,1급,4
201512,강원도,고성군,정신,1급,3
201512,강원도,고성군,신장,1급,3
201512,강원도,고성군,심장,1급,1
201512,강원도,고성군,호흡기,1급,3
201512,강원도,고성군,간,1급,1
201512,강원도,고성군,지체,2급,71
201512,강원도,고성군,시각,2급,7
201512,강원도,고성군,청각,2급,86
201512,강원도,고성군,언어,2급,1
201512,강원도,고성군,지적,2급,61
201512,강원도,고성군,뇌병변,2급,56
201512,강원도,고성군,자폐성,2급,2
201512,강원도,고성군,정신,2급,11
201512,강원도,고성군,신장,2급,49
201512,강원도,고성군,심장,2급,1
201512,강원도,고성군,호흡기,2급,6
201512,강원도,고성군,지체,3급,143
201512,강원도,고성군,시각,3급,6
201512,강원도,고성군,청각,3급,35
201512,강원도,고성군,언어,3급,8
201512,강원도,고성군,지적,3급,46
201512,강원도,고성군,뇌병변,3급,50
201512,강원도,고성군,자폐성,3급,1
201512,강원도,고성군,정신,3급,48
