통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201812,충청북도,진천군,장루.요루,4급,17
201812,충청북도,진천군,장루.요루,5급,6
201812,충청북도,진천군,뇌전증,4급,4
201812,충청북도,진천군,뇌전증,3급,1
201812,충청북도,진천군,뇌전증,5급,1
201812,충청북도,괴산군,지체,4급,412
201812,충청북도,괴산군,지체,6급,537
201812,충청북도,괴산군,지체,5급,508
201812,충청북도,괴산군,지체,2급,77
201812,충청북도,괴산군,지체,1급,28
201812,충청북도,괴산군,지체,3급,205
201812,충청북도,괴산군,시각,6급,215
201812,충청북도,괴산군,시각,2급,10
201812,충청북도,괴산군,시각,4급,12
201812,충청북도,괴산군,시각,3급,16
201812,충청북도,괴산군,시각,5급,23
201812,충청북도,괴산군,시각,1급,43
201812,충청북도,괴산군,청각,1급,4
201812,충청북도,괴산군,청각,6급,82
201812,충청북도,괴산군,청각,5급,252
201812,충청북도,괴산군,청각,4급,170
201812,충청북도,괴산군,청각,2급,82
201812,충청북도,괴산군,청각,3급,73
201812,충청북도,괴산군,언어,3급,13
201812,충청북도,괴산군,언어,4급,12
201812,충청북도,괴산군,언어,2급,4
201812,충청북도,괴산군,지적,2급,150
201812,충청북도,괴산군,지적,1급,77
201812,충청북도,괴산군,지적,3급,177
201812,충청북도,괴산군,뇌병변,2급,57
201812,충청북도,괴산군,뇌병변,3급,69
201812,충청북도,괴산군,뇌병변,6급,38
201812,충청북도,괴산군,뇌병변,1급,51
201812,충청북도,괴산군,뇌병변,5급,43
201812,충청북도,괴산군,뇌병변,4급,42
201812,충청북도,괴산군,자폐성,2급,2
201812,충청북도,괴산군,자폐성,1급,4
201812,충청북도,괴산군,정신,1급,2
201812,충청북도,괴산군,정신,2급,32
201812,충청북도,괴산군,정신,3급,117
201812,충청북도,괴산군,신장,2급,51
201812,충청북도,괴산군,신장,5급,20
201812,충청북도,괴산군,신장,1급,4
201812,충청북도,괴산군,심장,2급,2
201812,충청북도,괴산군,심장,3급,3
201812,충청북도,괴산군,호흡기,3급,5
201812,충청북도,괴산군,호흡기,2급,3
201812,충청북도,괴산군,호흡기,1급,3
201812,충청북도,괴산군,호흡기,5급,2
201812,충청북도,괴산군,간,3급,1
201812,충청북도,괴산군,간,4급,2
201812,충청북도,괴산군,간,5급,15
201812,충청북도,괴산군,안면,2급,1
201812,충청북도,괴산군,장루.요루,3급,4
201812,충청북도,괴산군,장루.요루,5급,13
201812,충청북도,괴산군,장루.요루,4급,12
201812,충청북도,괴산군,뇌전증,5급,3
201812,충청북도,괴산군,뇌전증,4급,7
201812,충청북도,괴산군,뇌전증,3급,2
201812,충청북도,음성군,지체,1급,136
201812,충청북도,음성군,지체,4급,635
201812,충청북도,음성군,지체,5급,931
201812,충청북도,음성군,지체,2급,153
201812,충청북도,음성군,지체,3급,459
201812,충청북도,음성군,지체,6급,1049
201812,충청북도,음성군,시각,3급,21
201812,충청북도,음성군,시각,4급,32
201812,충청북도,음성군,시각,5급,43
201812,충청북도,음성군,시각,2급,16
201812,충청북도,음성군,시각,1급,72
201812,충청북도,음성군,시각,6급,392
201812,충청북도,음성군,청각,1급,16
201812,충청북도,음성군,청각,2급,110
201812,충청북도,음성군,청각,3급,126
201812,충청북도,음성군,청각,6급,96
201812,충청북도,음성군,청각,5급,264
201812,충청북도,음성군,청각,4급,174
201812,충청북도,음성군,언어,3급,17
201812,충청북도,음성군,언어,2급,7
201812,충청북도,음성군,언어,4급,23
201812,충청북도,음성군,지적,2급,331
201812,충청북도,음성군,지적,3급,375
201812,충청북도,음성군,지적,1급,413
201812,충청북도,음성군,뇌병변,1급,190
201812,충청북도,음성군,뇌병변,2급,142
201812,충청북도,음성군,뇌병변,3급,139
201812,충청북도,음성군,뇌병변,4급,72
201812,충청북도,음성군,뇌병변,6급,72
201812,충청북도,음성군,뇌병변,5급,75
201812,충청북도,음성군,자폐성,2급,14
201812,충청북도,음성군,자폐성,1급,19
201812,충청북도,음성군,자폐성,3급,4
201812,충청북도,음성군,정신,2급,250
201812,충청북도,음성군,정신,3급,306
201812,충청북도,음성군,정신,1급,13
201812,충청북도,음성군,신장,5급,32
201812,충청북도,음성군,신장,2급,124
201812,충청북도,음성군,신장,4급,2
201812,충청북도,음성군,신장,1급,10
201812,충청북도,음성군,심장,3급,9
201812,충청북도,음성군,심장,1급,1
201812,충청북도,음성군,심장,5급,1
201812,충청북도,음성군,호흡기,2급,7
201812,충청북도,음성군,호흡기,3급,10
201812,충청북도,음성군,호흡기,1급,4
201812,충청북도,음성군,간,5급,30
201812,충청북도,음성군,간,2급,1
201812,충청북도,음성군,안면,3급,2
201812,충청북도,음성군,안면,4급,1
201812,충청북도,음성군,장루.요루,4급,24
201812,충청북도,음성군,장루.요루,5급,18
201812,충청북도,음성군,장루.요루,3급,4
201812,충청북도,음성군,장루.요루,2급,1
201812,충청북도,음성군,뇌전증,2급,2
201812,충청북도,음성군,뇌전증,5급,6
201812,충청북도,음성군,뇌전증,4급,12
201812,충청북도,단양군,지체,2급,80
201812,충청북도,단양군,지체,1급,24
201812,충청북도,단양군,지체,5급,526
201812,충청북도,단양군,지체,3급,201
201812,충청북도,단양군,지체,6급,418
201812,충청북도,단양군,지체,4급,324
201812,충청북도,단양군,시각,4급,14
201812,충청북도,단양군,시각,3급,10
201812,충청북도,단양군,시각,6급,151
201812,충청북도,단양군,시각,1급,34
201812,충청북도,단양군,시각,2급,9
201812,충청북도,단양군,시각,5급,37
201812,충청북도,단양군,청각,1급,8
201812,충청북도,단양군,청각,3급,48
201812,충청북도,단양군,청각,2급,50
201812,충청북도,단양군,청각,5급,96
201812,충청북도,단양군,청각,4급,89
201812,충청북도,단양군,청각,6급,41
201812,충청북도,단양군,언어,4급,6
201812,충청북도,단양군,언어,3급,2
201812,충청북도,단양군,언어,2급,2
201812,충청북도,단양군,지적,1급,45
201812,충청북도,단양군,지적,2급,97
201812,충청북도,단양군,지적,3급,85
201812,충청북도,단양군,뇌병변,1급,39
201812,충청북도,단양군,뇌병변,5급,32
201812,충청북도,단양군,뇌병변,3급,60
201812,충청북도,단양군,뇌병변,6급,23
201812,충청북도,단양군,뇌병변,4급,31
201812,충청북도,단양군,뇌병변,2급,48
201812,충청북도,단양군,자폐성,2급,1
201812,충청북도,단양군,자폐성,1급,5
201812,충청북도,단양군,자폐성,3급,1
201812,충청북도,단양군,정신,1급,1
201812,충청북도,단양군,정신,3급,73
201812,충청북도,단양군,정신,2급,31
201812,충청북도,단양군,신장,1급,2
201812,충청북도,단양군,신장,5급,9
201812,충청북도,단양군,신장,2급,33
201812,충청북도,단양군,심장,4급,1
201812,충청북도,단양군,심장,3급,9
201812,충청북도,단양군,심장,2급,1
201812,충청북도,단양군,호흡기,3급,11
201812,충청북도,단양군,호흡기,1급,3
201812,충청북도,단양군,호흡기,2급,3
201812,충청북도,단양군,간,1급,1
201812,충청북도,단양군,간,4급,1
201812,충청북도,단양군,간,5급,9
201812,충청북도,단양군,안면,1급,1
201812,충청북도,단양군,안면,3급,2
201812,충청북도,단양군,장루.요루,5급,3
201812,충청북도,단양군,장루.요루,4급,14
201812,충청북도,단양군,장루.요루,3급,1
201812,충청북도,단양군,뇌전증,3급,1
201812,충청북도,단양군,뇌전증,4급,2
201812,충청남도,천안시,지체,4급,2097
201812,충청남도,천안시,지체,6급,4314
201812,충청남도,천안시,지체,5급,3253
201812,충청남도,천안시,지체,3급,1525
201812,충청남도,천안시,지체,1급,314
201812,충청남도,천안시,지체,2급,580
201812,충청남도,천안시,시각,1급,303
201812,충청남도,천안시,시각,4급,180
201812,충청남도,천안시,시각,3급,99
201812,충청남도,천안시,시각,2급,68
201812,충청남도,천안시,시각,6급,1789
201812,충청남도,천안시,시각,5급,236
201812,충청남도,천안시,청각,5급,1128
201812,충청남도,천안시,청각,2급,568
201812,충청남도,천안시,청각,3급,379
201812,충청남도,천안시,청각,1급,122
201812,충청남도,천안시,청각,4급,717
201812,충청남도,천안시,청각,6급,549
201812,충청남도,천안시,언어,1급,1
201812,충청남도,천안시,언어,3급,72
201812,충청남도,천안시,언어,2급,26
201812,충청남도,천안시,언어,4급,112
201812,충청남도,천안시,지적,2급,821
201812,충청남도,천안시,지적,1급,541
201812,충청남도,천안시,지적,3급,969
201812,충청남도,천안시,뇌병변,4급,315
201812,충청남도,천안시,뇌병변,3급,537
201812,충청남도,천안시,뇌병변,5급,281
201812,충청남도,천안시,뇌병변,6급,301
201812,충청남도,천안시,뇌병변,2급,450
201812,충청남도,천안시,뇌병변,1급,616
201812,충청남도,천안시,자폐성,2급,167
201812,충청남도,천안시,자폐성,1급,94
201812,충청남도,천안시,자폐성,3급,43
201812,충청남도,천안시,정신,1급,22
201812,충청남도,천안시,정신,3급,707
201812,충청남도,천안시,정신,2급,347
201812,충청남도,천안시,신장,5급,222
201812,충청남도,천안시,신장,3급,2
201812,충청남도,천안시,신장,2급,658
201812,충청남도,천안시,신장,4급,5
201812,충청남도,천안시,신장,1급,42
201812,충청남도,천안시,심장,1급,2
201812,충청남도,천안시,심장,3급,47
201812,충청남도,천안시,심장,2급,8
201812,충청남도,천안시,심장,4급,1
201812,충청남도,천안시,심장,5급,8
201812,충청남도,천안시,호흡기,1급,15
201812,충청남도,천안시,호흡기,5급,1
201812,충청남도,천안시,호흡기,3급,58
201812,충청남도,천안시,호흡기,2급,43
201812,충청남도,천안시,간,1급,3
201812,충청남도,천안시,간,5급,113
201812,충청남도,천안시,간,3급,5
201812,충청남도,천안시,간,2급,6
201812,충청남도,천안시,간,4급,4
201812,충청남도,천안시,안면,5급,1
201812,충청남도,천안시,안면,2급,2
201812,충청남도,천안시,안면,4급,14
201812,충청남도,천안시,안면,3급,11
201812,충청남도,천안시,장루.요루,2급,1
201812,충청남도,천안시,장루.요루,4급,81
201812,충청남도,천안시,장루.요루,5급,46
201812,충청남도,천안시,장루.요루,3급,10
201812,충청남도,천안시,뇌전증,3급,12
201812,충청남도,천안시,뇌전증,5급,7
201812,충청남도,천안시,뇌전증,4급,32
201812,충청남도,천안시,뇌전증,2급,4
201812,충청남도,공주시,지체,1급,111
201812,충청남도,공주시,지체,2급,216
201812,충청남도,공주시,지체,6급,1254
201812,충청남도,공주시,지체,4급,795
201812,충청남도,공주시,지체,3급,508
201812,충청남도,공주시,지체,5급,1236
201812,충청남도,공주시,시각,2급,18
201812,충청남도,공주시,시각,6급,467
201812,충청남도,공주시,시각,4급,40
201812,충청남도,공주시,시각,1급,78
201812,충청남도,공주시,시각,5급,81
201812,충청남도,공주시,시각,3급,30
201812,충청남도,공주시,청각,1급,47
201812,충청남도,공주시,청각,4급,247
201812,충청남도,공주시,청각,6급,155
201812,충청남도,공주시,청각,3급,142
201812,충청남도,공주시,청각,5급,403
201812,충청남도,공주시,청각,2급,193
201812,충청남도,공주시,언어,3급,29
201812,충청남도,공주시,언어,4급,27
201812,충청남도,공주시,언어,2급,4
201812,충청남도,공주시,지적,3급,322
201812,충청남도,공주시,지적,2급,349
201812,충청남도,공주시,지적,1급,424
201812,충청남도,공주시,뇌병변,6급,77
201812,충청남도,공주시,뇌병변,2급,160
201812,충청남도,공주시,뇌병변,4급,102
201812,충청남도,공주시,뇌병변,1급,141
201812,충청남도,공주시,뇌병변,3급,185
201812,충청남도,공주시,뇌병변,5급,101
201812,충청남도,공주시,자폐성,2급,20
201812,충청남도,공주시,자폐성,1급,37
201812,충청남도,공주시,자폐성,3급,7
201812,충청남도,공주시,정신,3급,301
201812,충청남도,공주시,정신,2급,120
201812,충청남도,공주시,정신,1급,6
201812,충청남도,공주시,신장,2급,149
201812,충청남도,공주시,신장,1급,16
201812,충청남도,공주시,신장,5급,39
201812,충청남도,공주시,신장,4급,3
201812,충청남도,공주시,심장,2급,1
201812,충청남도,공주시,심장,3급,6
201812,충청남도,공주시,호흡기,3급,23
201812,충청남도,공주시,호흡기,1급,5
201812,충청남도,공주시,호흡기,2급,6
201812,충청남도,공주시,간,2급,1
201812,충청남도,공주시,간,5급,26
201812,충청남도,공주시,간,3급,2
201812,충청남도,공주시,간,1급,1
201812,충청남도,공주시,안면,3급,3
201812,충청남도,공주시,안면,4급,3
201812,충청남도,공주시,장루.요루,3급,5
201812,충청남도,공주시,장루.요루,4급,41
201812,충청남도,공주시,장루.요루,5급,16
201812,충청남도,공주시,뇌전증,4급,8
201812,충청남도,공주시,뇌전증,3급,6
201812,충청남도,공주시,뇌전증,2급,2
201812,충청남도,보령시,지체,6급,1255
201812,충청남도,보령시,지체,1급,99
201812,충청남도,보령시,지체,4급,774
201812,충청남도,보령시,지체,2급,205
201812,충청남도,보령시,지체,5급,1245
201812,충청남도,보령시,지체,3급,854
201812,충청남도,보령시,시각,5급,83
201812,충청남도,보령시,시각,2급,16
201812,충청남도,보령시,시각,6급,483
201812,충청남도,보령시,시각,3급,34
201812,충청남도,보령시,시각,1급,92
201812,충청남도,보령시,시각,4급,28
201812,충청남도,보령시,청각,6급,156
201812,충청남도,보령시,청각,4급,309
201812,충청남도,보령시,청각,1급,21
201812,충청남도,보령시,청각,3급,160
201812,충청남도,보령시,청각,2급,129
201812,충청남도,보령시,청각,5급,391
201812,충청남도,보령시,언어,3급,28
201812,충청남도,보령시,언어,4급,31
201812,충청남도,보령시,언어,2급,8
201812,충청남도,보령시,지적,3급,262
201812,충청남도,보령시,지적,2급,299
201812,충청남도,보령시,지적,1급,329
201812,충청남도,보령시,뇌병변,6급,76
201812,충청남도,보령시,뇌병변,5급,72
201812,충청남도,보령시,뇌병변,3급,140
201812,충청남도,보령시,뇌병변,4급,91
201812,충청남도,보령시,뇌병변,2급,109
201812,충청남도,보령시,뇌병변,1급,108
201812,충청남도,보령시,자폐성,1급,10
201812,충청남도,보령시,자폐성,3급,9
201812,충청남도,보령시,자폐성,2급,16
201812,충청남도,보령시,정신,3급,203
201812,충청남도,보령시,정신,2급,73
201812,충청남도,보령시,정신,1급,7
201812,충청남도,보령시,신장,4급,3
201812,충청남도,보령시,신장,5급,42
201812,충청남도,보령시,신장,1급,16
201812,충청남도,보령시,신장,2급,131
201812,충청남도,보령시,심장,5급,3
201812,충청남도,보령시,심장,3급,13
201812,충청남도,보령시,심장,2급,3
201812,충청남도,보령시,호흡기,1급,5
201812,충청남도,보령시,호흡기,2급,14
201812,충청남도,보령시,호흡기,3급,59
201812,충청남도,보령시,간,5급,24
201812,충청남도,보령시,간,3급,1
201812,충청남도,보령시,안면,3급,4
201812,충청남도,보령시,안면,2급,1
201812,충청남도,보령시,안면,4급,2
201812,충청남도,보령시,장루.요루,4급,31
201812,충청남도,보령시,장루.요루,2급,1
201812,충청남도,보령시,장루.요루,3급,3
201812,충청남도,보령시,장루.요루,5급,14
201812,충청남도,보령시,뇌전증,2급,3
201812,충청남도,보령시,뇌전증,3급,5
201812,충청남도,보령시,뇌전증,5급,3
201812,충청남도,보령시,뇌전증,4급,15
201812,충청남도,아산시,지체,3급,877
201812,충청남도,아산시,지체,5급,1948
201812,충청남도,아산시,지체,2급,320
201812,충청남도,아산시,지체,6급,2487
201812,충청남도,아산시,지체,4급,1377
201812,충청남도,아산시,지체,1급,193
201812,충청남도,아산시,시각,6급,1043
201812,충청남도,아산시,시각,3급,46
201812,충청남도,아산시,시각,5급,158
201812,충청남도,아산시,시각,2급,42
201812,충청남도,아산시,시각,4급,76
201812,충청남도,아산시,시각,1급,167
201812,충청남도,아산시,청각,2급,327
201812,충청남도,아산시,청각,1급,79
201812,충청남도,아산시,청각,3급,263
201812,충청남도,아산시,청각,5급,734
201812,충청남도,아산시,청각,6급,256
201812,충청남도,아산시,청각,4급,473
201812,충청남도,아산시,언어,2급,15
201812,충청남도,아산시,언어,4급,87
201812,충청남도,아산시,언어,3급,44
201812,충청남도,아산시,지적,2급,472
201812,충청남도,아산시,지적,3급,619
201812,충청남도,아산시,지적,1급,319
201812,충청남도,아산시,뇌병변,1급,241
201812,충청남도,아산시,뇌병변,5급,150
201812,충청남도,아산시,뇌병변,3급,270
201812,충청남도,아산시,뇌병변,6급,153
201812,충청남도,아산시,뇌병변,4급,199
201812,충청남도,아산시,뇌병변,2급,245
201812,충청남도,아산시,자폐성,1급,42
201812,충청남도,아산시,자폐성,2급,68
201812,충청남도,아산시,자폐성,3급,22
201812,충청남도,아산시,정신,2급,193
201812,충청남도,아산시,정신,1급,16
201812,충청남도,아산시,정신,3급,422
201812,충청남도,아산시,신장,2급,342
201812,충청남도,아산시,신장,3급,1
201812,충청남도,아산시,신장,1급,35
201812,충청남도,아산시,신장,5급,95
201812,충청남도,아산시,신장,4급,5
201812,충청남도,아산시,심장,1급,2
201812,충청남도,아산시,심장,2급,2
201812,충청남도,아산시,심장,4급,1
201812,충청남도,아산시,심장,3급,13
201812,충청남도,아산시,심장,5급,6
201812,충청남도,아산시,호흡기,3급,31
201812,충청남도,아산시,호흡기,2급,23
201812,충청남도,아산시,호흡기,1급,13
201812,충청남도,아산시,간,5급,52
201812,충청남도,아산시,간,3급,2
201812,충청남도,아산시,간,1급,2
201812,충청남도,아산시,간,4급,1
201812,충청남도,아산시,안면,1급,1
201812,충청남도,아산시,안면,4급,11
201812,충청남도,아산시,안면,3급,2
201812,충청남도,아산시,안면,5급,2
201812,충청남도,아산시,안면,2급,2
201812,충청남도,아산시,장루.요루,5급,33
201812,충청남도,아산시,장루.요루,4급,48
201812,충청남도,아산시,장루.요루,3급,6
201812,충청남도,아산시,뇌전증,2급,2
201812,충청남도,아산시,뇌전증,3급,8
201812,충청남도,아산시,뇌전증,5급,8
201812,충청남도,아산시,뇌전증,4급,17
201812,충청남도,서산시,지체,5급,1469
201812,충청남도,서산시,지체,3급,578
201812,충청남도,서산시,지체,4급,918
201812,충청남도,서산시,지체,2급,264
201812,충청남도,서산시,지체,6급,1602
201812,충청남도,서산시,지체,1급,135
201812,충청남도,서산시,시각,5급,50
201812,충청남도,서산시,시각,6급,652
201812,충청남도,서산시,시각,3급,37
201812,충청남도,서산시,시각,4급,48
201812,충청남도,서산시,시각,1급,96
201812,충청남도,서산시,시각,2급,31
201812,충청남도,서산시,청각,6급,174
201812,충청남도,서산시,청각,5급,692
201812,충청남도,서산시,청각,3급,155
201812,충청남도,서산시,청각,2급,191
201812,충청남도,서산시,청각,4급,325
201812,충청남도,서산시,청각,1급,58
201812,충청남도,서산시,언어,1급,2
201812,충청남도,서산시,언어,4급,33
201812,충청남도,서산시,언어,3급,31
201812,충청남도,서산시,언어,2급,6
201812,충청남도,서산시,지적,1급,226
201812,충청남도,서산시,지적,3급,308
201812,충청남도,서산시,지적,2급,279
201812,충청남도,서산시,뇌병변,4급,118
201812,충청남도,서산시,뇌병변,6급,75
201812,충청남도,서산시,뇌병변,3급,168
201812,충청남도,서산시,뇌병변,5급,100
201812,충청남도,서산시,뇌병변,2급,146
201812,충청남도,서산시,뇌병변,1급,178
201812,충청남도,서산시,자폐성,2급,36
201812,충청남도,서산시,자폐성,1급,27
201812,충청남도,서산시,자폐성,3급,9
201812,충청남도,서산시,정신,2급,77
201812,충청남도,서산시,정신,3급,223
201812,충청남도,서산시,정신,1급,4
201812,충청남도,서산시,신장,2급,160
201812,충청남도,서산시,신장,1급,17
201812,충청남도,서산시,신장,4급,2
201812,충청남도,서산시,신장,5급,52
201812,충청남도,서산시,심장,1급,1
201812,충청남도,서산시,심장,5급,2
201812,충청남도,서산시,심장,3급,12
201812,충청남도,서산시,호흡기,2급,9
201812,충청남도,서산시,호흡기,1급,5
201812,충청남도,서산시,호흡기,3급,17
201812,충청남도,서산시,간,3급,2
201812,충청남도,서산시,간,4급,1
201812,충청남도,서산시,간,2급,1
201812,충청남도,서산시,간,5급,35
201812,충청남도,서산시,간,1급,2
201812,충청남도,서산시,안면,4급,2
201812,충청남도,서산시,안면,5급,1
201812,충청남도,서산시,안면,2급,3
201812,충청남도,서산시,안면,3급,5
201812,충청남도,서산시,장루.요루,3급,4
201812,충청남도,서산시,장루.요루,4급,44
201812,충청남도,서산시,장루.요루,5급,16
201812,충청남도,서산시,장루.요루,2급,1
201812,충청남도,서산시,뇌전증,4급,13
201812,충청남도,서산시,뇌전증,3급,1
201812,충청남도,서산시,뇌전증,2급,2
201812,충청남도,서산시,뇌전증,5급,6
201812,충청남도,논산시,지체,1급,142
201812,충청남도,논산시,지체,2급,312
201812,충청남도,논산시,지체,5급,1475
201812,충청남도,논산시,지체,6급,1509
201812,충청남도,논산시,지체,3급,547
201812,충청남도,논산시,지체,4급,856
201812,충청남도,논산시,시각,1급,106
201812,충청남도,논산시,시각,6급,579
201812,충청남도,논산시,시각,5급,59
201812,충청남도,논산시,시각,2급,15
201812,충청남도,논산시,시각,3급,39
201812,충청남도,논산시,시각,4급,43
201812,충청남도,논산시,청각,3급,288
201812,충청남도,논산시,청각,2급,191
201812,충청남도,논산시,청각,5급,547
201812,충청남도,논산시,청각,4급,576
201812,충청남도,논산시,청각,1급,32
201812,충청남도,논산시,청각,6급,186
201812,충청남도,논산시,언어,3급,36
201812,충청남도,논산시,언어,2급,9
201812,충청남도,논산시,언어,4급,36
201812,충청남도,논산시,지적,3급,419
201812,충청남도,논산시,지적,2급,400
201812,충청남도,논산시,지적,1급,206
201812,충청남도,논산시,뇌병변,1급,239
201812,충청남도,논산시,뇌병변,4급,129
201812,충청남도,논산시,뇌병변,2급,185
201812,충청남도,논산시,뇌병변,5급,131
201812,충청남도,논산시,뇌병변,6급,96
201812,충청남도,논산시,뇌병변,3급,198
201812,충청남도,논산시,자폐성,3급,2
201812,충청남도,논산시,자폐성,1급,14
201812,충청남도,논산시,자폐성,2급,25
201812,충청남도,논산시,정신,1급,17
201812,충청남도,논산시,정신,2급,355
201812,충청남도,논산시,정신,3급,441
201812,충청남도,논산시,신장,2급,146
201812,충청남도,논산시,신장,1급,12
201812,충청남도,논산시,신장,5급,39
201812,충청남도,논산시,신장,4급,4
201812,충청남도,논산시,심장,3급,4
201812,충청남도,논산시,심장,5급,3
201812,충청남도,논산시,호흡기,3급,23
201812,충청남도,논산시,호흡기,2급,10
201812,충청남도,논산시,호흡기,1급,4
201812,충청남도,논산시,간,4급,1
201812,충청남도,논산시,간,1급,1
201812,충청남도,논산시,간,5급,17
201812,충청남도,논산시,간,3급,2
201812,충청남도,논산시,안면,2급,1
201812,충청남도,논산시,안면,4급,1
201812,충청남도,논산시,안면,3급,6
201812,충청남도,논산시,장루.요루,3급,8
201812,충청남도,논산시,장루.요루,4급,28
201812,충청남도,논산시,장루.요루,5급,19
201812,충청남도,논산시,뇌전증,2급,3
201812,충청남도,논산시,뇌전증,5급,4
201812,충청남도,논산시,뇌전증,3급,3
201812,충청남도,논산시,뇌전증,4급,18
201812,충청남도,계룡시,지체,3급,72
201812,충청남도,계룡시,지체,6급,278
201812,충청남도,계룡시,지체,4급,125
201812,충청남도,계룡시,지체,1급,17
201812,충청남도,계룡시,지체,2급,29
201812,충청남도,계룡시,지체,5급,220
201812,충청남도,계룡시,시각,4급,8
201812,충청남도,계룡시,시각,5급,17
201812,충청남도,계룡시,시각,3급,9
201812,충청남도,계룡시,시각,6급,95
201812,충청남도,계룡시,시각,2급,4
201812,충청남도,계룡시,시각,1급,11
201812,충청남도,계룡시,청각,3급,20
201812,충청남도,계룡시,청각,1급,6
201812,충청남도,계룡시,청각,6급,32
201812,충청남도,계룡시,청각,2급,15
201812,충청남도,계룡시,청각,4급,64
201812,충청남도,계룡시,청각,5급,86
201812,충청남도,계룡시,언어,3급,9
201812,충청남도,계룡시,언어,4급,10
201812,충청남도,계룡시,지적,1급,23
201812,충청남도,계룡시,지적,3급,50
201812,충청남도,계룡시,지적,2급,46
201812,충청남도,계룡시,뇌병변,5급,17
201812,충청남도,계룡시,뇌병변,3급,54
201812,충청남도,계룡시,뇌병변,2급,18
201812,충청남도,계룡시,뇌병변,4급,23
201812,충청남도,계룡시,뇌병변,1급,33
201812,충청남도,계룡시,뇌병변,6급,21
201812,충청남도,계룡시,자폐성,1급,10
201812,충청남도,계룡시,자폐성,3급,4
201812,충청남도,계룡시,자폐성,2급,10
201812,충청남도,계룡시,정신,2급,13
201812,충청남도,계룡시,정신,1급,1
201812,충청남도,계룡시,정신,3급,36
201812,충청남도,계룡시,신장,4급,1
201812,충청남도,계룡시,신장,2급,36
201812,충청남도,계룡시,신장,5급,12
201812,충청남도,계룡시,신장,1급,3
201812,충청남도,계룡시,심장,3급,2
201812,충청남도,계룡시,심장,5급,1
201812,충청남도,계룡시,호흡기,3급,2
201812,충청남도,계룡시,호흡기,1급,1
201812,충청남도,계룡시,간,5급,4
201812,충청남도,계룡시,안면,3급,2
201812,충청남도,계룡시,장루.요루,3급,1
201812,충청남도,계룡시,장루.요루,4급,10
201812,충청남도,계룡시,장루.요루,5급,4
201812,충청남도,계룡시,뇌전증,2급,1
201812,충청남도,계룡시,뇌전증,4급,1
201812,충청남도,당진시,지체,6급,1774
201812,충청남도,당진시,지체,1급,114
201812,충청남도,당진시,지체,4급,932
201812,충청남도,당진시,지체,5급,1608
201812,충청남도,당진시,지체,2급,255
201812,충청남도,당진시,지체,3급,697
201812,충청남도,당진시,시각,5급,115
201812,충청남도,당진시,시각,6급,639
201812,충청남도,당진시,시각,1급,113
201812,충청남도,당진시,시각,2급,28
201812,충청남도,당진시,시각,4급,60
201812,충청남도,당진시,시각,3급,51
201812,충청남도,당진시,청각,3급,144
201812,충청남도,당진시,청각,2급,184
201812,충청남도,당진시,청각,6급,178
201812,충청남도,당진시,청각,5급,604
201812,충청남도,당진시,청각,4급,349
201812,충청남도,당진시,청각,1급,46
201812,충청남도,당진시,언어,3급,29
201812,충청남도,당진시,언어,4급,56
201812,충청남도,당진시,언어,2급,7
201812,충청남도,당진시,언어,1급,1
201812,충청남도,당진시,지적,1급,126
201812,충청남도,당진시,지적,3급,340
201812,충청남도,당진시,지적,2급,316
201812,충청남도,당진시,뇌병변,2급,174
201812,충청남도,당진시,뇌병변,6급,77
201812,충청남도,당진시,뇌병변,1급,163
201812,충청남도,당진시,뇌병변,3급,191
201812,충청남도,당진시,뇌병변,5급,85
201812,충청남도,당진시,뇌병변,4급,104
201812,충청남도,당진시,자폐성,1급,15
201812,충청남도,당진시,자폐성,3급,9
201812,충청남도,당진시,자폐성,2급,46
201812,충청남도,당진시,정신,1급,1
201812,충청남도,당진시,정신,3급,170
201812,충청남도,당진시,정신,2급,58
201812,충청남도,당진시,신장,5급,46
201812,충청남도,당진시,신장,1급,18
201812,충청남도,당진시,신장,4급,1
201812,충청남도,당진시,신장,2급,153
201812,충청남도,당진시,심장,5급,3
201812,충청남도,당진시,심장,3급,5
201812,충청남도,당진시,호흡기,1급,5
201812,충청남도,당진시,호흡기,2급,9
201812,충청남도,당진시,호흡기,3급,31
201812,충청남도,당진시,간,4급,2
201812,충청남도,당진시,간,5급,33
201812,충청남도,당진시,간,3급,1
201812,충청남도,당진시,안면,2급,1
201812,충청남도,당진시,안면,3급,3
201812,충청남도,당진시,안면,4급,5
201812,충청남도,당진시,장루.요루,3급,6
201812,충청남도,당진시,장루.요루,5급,18
201812,충청남도,당진시,장루.요루,4급,30
201812,충청남도,당진시,뇌전증,3급,1
201812,충청남도,당진시,뇌전증,1급,1
201812,충청남도,당진시,뇌전증,2급,3
201812,충청남도,당진시,뇌전증,4급,5
201812,충청남도,금산군,지체,4급,470
201812,충청남도,금산군,지체,1급,53
201812,충청남도,금산군,지체,2급,123
201812,충청남도,금산군,지체,3급,258
201812,충청남도,금산군,지체,5급,691
201812,충청남도,금산군,지체,6급,787
201812,충청남도,금산군,시각,3급,21
201812,충청남도,금산군,시각,6급,264
201812,충청남도,금산군,시각,4급,19
201812,충청남도,금산군,시각,1급,42
201812,충청남도,금산군,시각,5급,23
201812,충청남도,금산군,시각,2급,7
201812,충청남도,금산군,청각,6급,106
