통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201312,충청북도,음성군,호흡기,2급,9
201312,충청북도,음성군,간,2급,2
201312,충청북도,음성군,장루.요루,2급,1
201312,충청북도,음성군,지체,3급,497
201312,충청북도,음성군,시각,3급,20
201312,충청북도,음성군,청각,3급,135
201312,충청북도,음성군,언어,3급,19
201312,충청북도,음성군,지적,3급,303
201312,충청북도,음성군,뇌병변,3급,141
201312,충청북도,음성군,자폐성,3급,4
201312,충청북도,음성군,정신,3급,268
201312,충청북도,음성군,심장,3급,15
201312,충청북도,음성군,호흡기,3급,16
201312,충청북도,음성군,간,3급,1
201312,충청북도,음성군,안면,3급,2
201312,충청북도,음성군,장루.요루,3급,4
201312,충청북도,음성군,뇌전증,3급,1
201312,충청북도,음성군,지체,4급,699
201312,충청북도,음성군,시각,4급,41
201312,충청북도,음성군,청각,4급,127
201312,충청북도,음성군,언어,4급,17
201312,충청북도,음성군,뇌병변,4급,75
201312,충청북도,음성군,신장,4급,1
201312,충청북도,음성군,안면,4급,2
201312,충청북도,음성군,장루.요루,4급,15
201312,충청북도,음성군,뇌전증,4급,16
201312,충청북도,음성군,지체,5급,978
201312,충청북도,음성군,시각,5급,40
201312,충청북도,음성군,청각,5급,147
201312,충청북도,음성군,뇌병변,5급,53
201312,충청북도,음성군,신장,5급,19
201312,충청북도,음성군,심장,5급,1
201312,충청북도,음성군,간,5급,20
201312,충청북도,음성군,장루.요루,5급,26
201312,충청북도,음성군,뇌전증,5급,2
201312,충청북도,음성군,지체,6급,946
201312,충청북도,음성군,시각,6급,387
201312,충청북도,음성군,청각,6급,78
201312,충청북도,음성군,뇌병변,6급,50
201312,충청북도,단양군,지체,1급,27
201312,충청북도,단양군,시각,1급,39
201312,충청북도,단양군,청각,1급,8
201312,충청북도,단양군,지적,1급,48
201312,충청북도,단양군,뇌병변,1급,52
201312,충청북도,단양군,자폐성,1급,3
201312,충청북도,단양군,정신,1급,2
201312,충청북도,단양군,신장,1급,2
201312,충청북도,단양군,호흡기,1급,1
201312,충청북도,단양군,안면,1급,1
201312,충청북도,단양군,지체,2급,105
201312,충청북도,단양군,시각,2급,12
201312,충청북도,단양군,청각,2급,59
201312,충청북도,단양군,언어,2급,2
201312,충청북도,단양군,지적,2급,100
201312,충청북도,단양군,뇌병변,2급,58
201312,충청북도,단양군,자폐성,2급,2
201312,충청북도,단양군,정신,2급,39
201312,충청북도,단양군,신장,2급,33
201312,충청북도,단양군,심장,2급,1
201312,충청북도,단양군,호흡기,2급,3
201312,충청북도,단양군,지체,3급,222
201312,충청북도,단양군,시각,3급,9
201312,충청북도,단양군,청각,3급,43
201312,충청북도,단양군,언어,3급,3
201312,충청북도,단양군,지적,3급,72
201312,충청북도,단양군,뇌병변,3급,76
201312,충청북도,단양군,자폐성,3급,1
201312,충청북도,단양군,정신,3급,60
201312,충청북도,단양군,신장,3급,3
201312,충청북도,단양군,심장,3급,10
201312,충청북도,단양군,호흡기,3급,18
201312,충청북도,단양군,안면,3급,4
201312,충청북도,단양군,장루.요루,3급,2
201312,충청북도,단양군,지체,4급,371
201312,충청북도,단양군,시각,4급,17
201312,충청북도,단양군,청각,4급,78
201312,충청북도,단양군,언어,4급,9
201312,충청북도,단양군,뇌병변,4급,30
201312,충청북도,단양군,간,4급,1
201312,충청북도,단양군,안면,4급,1
201312,충청북도,단양군,장루.요루,4급,10
201312,충청북도,단양군,뇌전증,4급,5
201312,충청북도,단양군,지체,5급,569
201312,충청북도,단양군,시각,5급,50
201312,충청북도,단양군,청각,5급,60
201312,충청북도,단양군,뇌병변,5급,26
201312,충청북도,단양군,신장,5급,5
201312,충청북도,단양군,간,5급,6
201312,충청북도,단양군,장루.요루,5급,5
201312,충청북도,단양군,지체,6급,368
201312,충청북도,단양군,시각,6급,132
201312,충청북도,단양군,청각,6급,24
201312,충청북도,단양군,뇌병변,6급,27
201312,충청남도,천안시,지체,1급,332
201312,충청남도,천안시,시각,1급,305
201312,충청남도,천안시,청각,1급,100
201312,충청남도,천안시,언어,1급,3
201312,충청남도,천안시,지적,1급,509
201312,충청남도,천안시,뇌병변,1급,585
201312,충청남도,천안시,자폐성,1급,74
201312,충청남도,천안시,정신,1급,36
201312,충청남도,천안시,신장,1급,39
201312,충청남도,천안시,심장,1급,2
201312,충청남도,천안시,호흡기,1급,14
201312,충청남도,천안시,간,1급,3
201312,충청남도,천안시,지체,2급,651
201312,충청남도,천안시,시각,2급,91
201312,충청남도,천안시,청각,2급,533
201312,충청남도,천안시,언어,2급,20
201312,충청남도,천안시,지적,2급,660
201312,충청남도,천안시,뇌병변,2급,512
201312,충청남도,천안시,자폐성,2급,56
201312,충청남도,천안시,정신,2급,341
201312,충청남도,천안시,신장,2급,501
201312,충청남도,천안시,심장,2급,9
201312,충청남도,천안시,호흡기,2급,37
201312,충청남도,천안시,간,2급,7
201312,충청남도,천안시,안면,2급,3
201312,충청남도,천안시,뇌전증,2급,5
201312,충청남도,천안시,지체,3급,1537
201312,충청남도,천안시,시각,3급,112
201312,충청남도,천안시,청각,3급,361
201312,충청남도,천안시,언어,3급,54
201312,충청남도,천안시,지적,3급,723
201312,충청남도,천안시,뇌병변,3급,513
201312,충청남도,천안시,자폐성,3급,26
201312,충청남도,천안시,정신,3급,544
201312,충청남도,천안시,신장,3급,1
201312,충청남도,천안시,심장,3급,57
201312,충청남도,천안시,호흡기,3급,89
201312,충청남도,천안시,간,3급,9
201312,충청남도,천안시,안면,3급,11
201312,충청남도,천안시,장루.요루,3급,4
201312,충청남도,천안시,뇌전증,3급,14
201312,충청남도,천안시,지체,4급,2164
201312,충청남도,천안시,시각,4급,178
201312,충청남도,천안시,청각,4급,539
201312,충청남도,천안시,언어,4급,91
201312,충청남도,천안시,뇌병변,4급,267
201312,충청남도,천안시,신장,4급,5
201312,충청남도,천안시,간,4급,2
201312,충청남도,천안시,안면,4급,11
201312,충청남도,천안시,장루.요루,4급,55
201312,충청남도,천안시,뇌전증,4급,37
201312,충청남도,천안시,지체,5급,3345
201312,충청남도,천안시,시각,5급,238
201312,충청남도,천안시,청각,5급,579
201312,충청남도,천안시,뇌병변,5급,223
201312,충청남도,천안시,신장,5급,148
201312,충청남도,천안시,심장,5급,4
201312,충청남도,천안시,간,5급,76
201312,충청남도,천안시,장루.요루,5급,64
201312,충청남도,천안시,뇌전증,5급,2
201312,충청남도,천안시,지체,6급,4062
201312,충청남도,천안시,시각,6급,1622
201312,충청남도,천안시,청각,6급,448
201312,충청남도,천안시,뇌병변,6급,207
201312,충청남도,공주시,지체,1급,131
201312,충청남도,공주시,시각,1급,93
201312,충청남도,공주시,청각,1급,49
201312,충청남도,공주시,언어,1급,3
201312,충청남도,공주시,지적,1급,453
201312,충청남도,공주시,뇌병변,1급,148
201312,충청남도,공주시,자폐성,1급,33
201312,충청남도,공주시,정신,1급,9
201312,충청남도,공주시,신장,1급,12
201312,충청남도,공주시,심장,1급,1
201312,충청남도,공주시,호흡기,1급,5
201312,충청남도,공주시,뇌전증,1급,1
201312,충청남도,공주시,지체,2급,251
201312,충청남도,공주시,시각,2급,19
201312,충청남도,공주시,청각,2급,201
201312,충청남도,공주시,언어,2급,6
201312,충청남도,공주시,지적,2급,311
201312,충청남도,공주시,뇌병변,2급,197
201312,충청남도,공주시,자폐성,2급,17
201312,충청남도,공주시,정신,2급,152
201312,충청남도,공주시,신장,2급,110
201312,충청남도,공주시,심장,2급,1
201312,충청남도,공주시,호흡기,2급,12
201312,충청남도,공주시,간,2급,2
201312,충청남도,공주시,뇌전증,2급,3
201312,충청남도,공주시,지체,3급,572
201312,충청남도,공주시,시각,3급,41
201312,충청남도,공주시,청각,3급,142
201312,충청남도,공주시,언어,3급,32
201312,충청남도,공주시,지적,3급,272
201312,충청남도,공주시,뇌병변,3급,182
201312,충청남도,공주시,자폐성,3급,5
201312,충청남도,공주시,정신,3급,252
201312,충청남도,공주시,심장,3급,10
201312,충청남도,공주시,호흡기,3급,28
201312,충청남도,공주시,안면,3급,3
201312,충청남도,공주시,장루.요루,3급,3
201312,충청남도,공주시,뇌전증,3급,7
201312,충청남도,공주시,지체,4급,876
201312,충청남도,공주시,시각,4급,48
201312,충청남도,공주시,청각,4급,164
201312,충청남도,공주시,언어,4급,28
201312,충청남도,공주시,뇌병변,4급,94
201312,충청남도,공주시,신장,4급,2
201312,충청남도,공주시,안면,4급,4
201312,충청남도,공주시,장루.요루,4급,16
201312,충청남도,공주시,뇌전증,4급,13
201312,충청남도,공주시,지체,5급,1366
201312,충청남도,공주시,시각,5급,93
201312,충청남도,공주시,청각,5급,235
201312,충청남도,공주시,뇌병변,5급,96
201312,충청남도,공주시,신장,5급,45
201312,충청남도,공주시,간,5급,19
201312,충청남도,공주시,장루.요루,5급,25
201312,충청남도,공주시,지체,6급,1269
201312,충청남도,공주시,시각,6급,470
201312,충청남도,공주시,청각,6급,136
201312,충청남도,공주시,뇌병변,6급,64
201312,충청남도,보령시,지체,1급,119
201312,충청남도,보령시,시각,1급,108
201312,충청남도,보령시,청각,1급,22
201312,충청남도,보령시,지적,1급,331
201312,충청남도,보령시,뇌병변,1급,127
201312,충청남도,보령시,자폐성,1급,5
201312,충청남도,보령시,정신,1급,9
201312,충청남도,보령시,신장,1급,24
201312,충청남도,보령시,호흡기,1급,6
201312,충청남도,보령시,지체,2급,231
201312,충청남도,보령시,시각,2급,19
201312,충청남도,보령시,청각,2급,151
201312,충청남도,보령시,언어,2급,6
201312,충청남도,보령시,지적,2급,277
201312,충청남도,보령시,뇌병변,2급,137
201312,충청남도,보령시,자폐성,2급,8
201312,충청남도,보령시,정신,2급,90
201312,충청남도,보령시,신장,2급,105
201312,충청남도,보령시,심장,2급,2
201312,충청남도,보령시,호흡기,2급,17
201312,충청남도,보령시,장루.요루,2급,1
201312,충청남도,보령시,뇌전증,2급,1
201312,충청남도,보령시,지체,3급,935
201312,충청남도,보령시,시각,3급,40
201312,충청남도,보령시,청각,3급,152
201312,충청남도,보령시,언어,3급,26
201312,충청남도,보령시,지적,3급,230
201312,충청남도,보령시,뇌병변,3급,148
201312,충청남도,보령시,자폐성,3급,3
201312,충청남도,보령시,정신,3급,176
201312,충청남도,보령시,심장,3급,15
201312,충청남도,보령시,호흡기,3급,84
201312,충청남도,보령시,간,3급,2
201312,충청남도,보령시,안면,3급,2
201312,충청남도,보령시,장루.요루,3급,4
201312,충청남도,보령시,뇌전증,3급,7
201312,충청남도,보령시,지체,4급,858
201312,충청남도,보령시,시각,4급,40
201312,충청남도,보령시,청각,4급,224
201312,충청남도,보령시,언어,4급,29
201312,충청남도,보령시,뇌병변,4급,74
201312,충청남도,보령시,신장,4급,1
201312,충청남도,보령시,안면,4급,1
201312,충청남도,보령시,장루.요루,4급,23
201312,충청남도,보령시,뇌전증,4급,19
201312,충청남도,보령시,지체,5급,1308
201312,충청남도,보령시,시각,5급,90
201312,충청남도,보령시,청각,5급,202
201312,충청남도,보령시,뇌병변,5급,60
201312,충청남도,보령시,신장,5급,32
201312,충청남도,보령시,간,5급,17
201312,충청남도,보령시,장루.요루,5급,17
201312,충청남도,보령시,뇌전증,5급,2
201312,충청남도,보령시,지체,6급,1263
201312,충청남도,보령시,시각,6급,458
201312,충청남도,보령시,청각,6급,137
201312,충청남도,보령시,뇌병변,6급,62
201312,충청남도,아산시,지체,1급,189
201312,충청남도,아산시,시각,1급,180
201312,충청남도,아산시,청각,1급,73
201312,충청남도,아산시,지적,1급,300
201312,충청남도,아산시,뇌병변,1급,260
201312,충청남도,아산시,자폐성,1급,25
201312,충청남도,아산시,정신,1급,29
201312,충청남도,아산시,신장,1급,20
201312,충청남도,아산시,심장,1급,1
201312,충청남도,아산시,호흡기,1급,22
201312,충청남도,아산시,간,1급,1
201312,충청남도,아산시,안면,1급,1
201312,충청남도,아산시,지체,2급,364
201312,충청남도,아산시,시각,2급,41
201312,충청남도,아산시,청각,2급,332
201312,충청남도,아산시,언어,2급,13
201312,충청남도,아산시,지적,2급,386
201312,충청남도,아산시,뇌병변,2급,300
201312,충청남도,아산시,자폐성,2급,28
201312,충청남도,아산시,정신,2급,232
201312,충청남도,아산시,신장,2급,237
201312,충청남도,아산시,심장,2급,5
201312,충청남도,아산시,호흡기,2급,24
201312,충청남도,아산시,안면,2급,1
201312,충청남도,아산시,뇌전증,2급,2
201312,충청남도,아산시,지체,3급,886
201312,충청남도,아산시,시각,3급,53
201312,충청남도,아산시,청각,3급,256
201312,충청남도,아산시,언어,3급,38
201312,충청남도,아산시,지적,3급,458
201312,충청남도,아산시,뇌병변,3급,309
201312,충청남도,아산시,자폐성,3급,11
201312,충청남도,아산시,정신,3급,352
201312,충청남도,아산시,신장,3급,2
201312,충청남도,아산시,심장,3급,24
201312,충청남도,아산시,호흡기,3급,52
201312,충청남도,아산시,간,3급,4
201312,충청남도,아산시,안면,3급,3
201312,충청남도,아산시,장루.요루,3급,4
201312,충청남도,아산시,뇌전증,3급,6
201312,충청남도,아산시,지체,4급,1397
201312,충청남도,아산시,시각,4급,83
201312,충청남도,아산시,청각,4급,288
201312,충청남도,아산시,언어,4급,56
201312,충청남도,아산시,뇌병변,4급,157
201312,충청남도,아산시,안면,4급,10
201312,충청남도,아산시,장루.요루,4급,33
201312,충청남도,아산시,뇌전증,4급,19
201312,충청남도,아산시,지체,5급,2007
201312,충청남도,아산시,시각,5급,141
201312,충청남도,아산시,청각,5급,335
201312,충청남도,아산시,뇌병변,5급,115
201312,충청남도,아산시,신장,5급,77
201312,충청남도,아산시,심장,5급,1
201312,충청남도,아산시,간,5급,34
201312,충청남도,아산시,장루.요루,5급,40
201312,충청남도,아산시,뇌전증,5급,5
201312,충청남도,아산시,지체,6급,2320
201312,충청남도,아산시,시각,6급,944
201312,충청남도,아산시,청각,6급,212
201312,충청남도,아산시,뇌병변,6급,117
201312,충청남도,서산시,지체,1급,156
201312,충청남도,서산시,시각,1급,100
201312,충청남도,서산시,청각,1급,51
201312,충청남도,서산시,언어,1급,4
201312,충청남도,서산시,지적,1급,220
201312,충청남도,서산시,뇌병변,1급,172
201312,충청남도,서산시,자폐성,1급,24
201312,충청남도,서산시,정신,1급,7
201312,충청남도,서산시,신장,1급,9
201312,충청남도,서산시,심장,1급,1
201312,충청남도,서산시,호흡기,1급,6
201312,충청남도,서산시,간,1급,2
201312,충청남도,서산시,안면,1급,1
201312,충청남도,서산시,지체,2급,296
201312,충청남도,서산시,시각,2급,30
201312,충청남도,서산시,청각,2급,189
201312,충청남도,서산시,언어,2급,10
201312,충청남도,서산시,지적,2급,243
201312,충청남도,서산시,뇌병변,2급,198
201312,충청남도,서산시,자폐성,2급,13
201312,충청남도,서산시,정신,2급,93
201312,충청남도,서산시,신장,2급,131
201312,충청남도,서산시,심장,2급,4
201312,충청남도,서산시,호흡기,2급,11
201312,충청남도,서산시,간,2급,2
201312,충청남도,서산시,안면,2급,1
201312,충청남도,서산시,장루.요루,2급,1
201312,충청남도,서산시,뇌전증,2급,2
201312,충청남도,서산시,지체,3급,591
201312,충청남도,서산시,시각,3급,49
201312,충청남도,서산시,청각,3급,120
201312,충청남도,서산시,언어,3급,23
201312,충청남도,서산시,지적,3급,242
201312,충청남도,서산시,뇌병변,3급,186
201312,충청남도,서산시,자폐성,3급,10
201312,충청남도,서산시,정신,3급,162
201312,충청남도,서산시,심장,3급,21
201312,충청남도,서산시,호흡기,3급,21
201312,충청남도,서산시,간,3급,2
201312,충청남도,서산시,안면,3급,4
201312,충청남도,서산시,장루.요루,3급,3
201312,충청남도,서산시,뇌전증,3급,4
201312,충청남도,서산시,지체,4급,984
201312,충청남도,서산시,시각,4급,47
201312,충청남도,서산시,청각,4급,148
201312,충청남도,서산시,언어,4급,31
201312,충청남도,서산시,뇌병변,4급,117
201312,충청남도,서산시,신장,4급,1
201312,충청남도,서산시,간,4급,1
201312,충청남도,서산시,안면,4급,2
201312,충청남도,서산시,장루.요루,4급,28
201312,충청남도,서산시,뇌전증,4급,16
201312,충청남도,서산시,지체,5급,1539
201312,충청남도,서산시,시각,5급,48
201312,충청남도,서산시,청각,5급,232
201312,충청남도,서산시,뇌병변,5급,83
201312,충청남도,서산시,신장,5급,40
201312,충청남도,서산시,간,5급,25
201312,충청남도,서산시,안면,5급,1
201312,충청남도,서산시,장루.요루,5급,20
201312,충청남도,서산시,뇌전증,5급,1
201312,충청남도,서산시,지체,6급,1490
201312,충청남도,서산시,시각,6급,589
201312,충청남도,서산시,청각,6급,113
201312,충청남도,서산시,뇌병변,6급,58
201312,충청남도,논산시,지체,1급,160
201312,충청남도,논산시,시각,1급,97
201312,충청남도,논산시,청각,1급,27
201312,충청남도,논산시,언어,1급,1
201312,충청남도,논산시,지적,1급,212
201312,충청남도,논산시,뇌병변,1급,233
201312,충청남도,논산시,자폐성,1급,13
201312,충청남도,논산시,정신,1급,25
201312,충청남도,논산시,신장,1급,8
201312,충청남도,논산시,심장,1급,1
201312,충청남도,논산시,호흡기,1급,10
201312,충청남도,논산시,간,1급,3
201312,충청남도,논산시,지체,2급,375
201312,충청남도,논산시,시각,2급,17
201312,충청남도,논산시,청각,2급,189
201312,충청남도,논산시,언어,2급,9
201312,충청남도,논산시,지적,2급,361
201312,충청남도,논산시,뇌병변,2급,212
201312,충청남도,논산시,자폐성,2급,13
201312,충청남도,논산시,정신,2급,431
201312,충청남도,논산시,신장,2급,128
201312,충청남도,논산시,호흡기,2급,10
201312,충청남도,논산시,간,2급,2
201312,충청남도,논산시,안면,2급,1
201312,충청남도,논산시,뇌전증,2급,3
201312,충청남도,논산시,지체,3급,637
201312,충청남도,논산시,시각,3급,52
201312,충청남도,논산시,청각,3급,298
201312,충청남도,논산시,언어,3급,35
201312,충청남도,논산시,지적,3급,332
201312,충청남도,논산시,뇌병변,3급,212
201312,충청남도,논산시,자폐성,3급,3
201312,충청남도,논산시,정신,3급,412
201312,충청남도,논산시,신장,3급,1
201312,충청남도,논산시,심장,3급,8
201312,충청남도,논산시,호흡기,3급,39
201312,충청남도,논산시,간,3급,3
201312,충청남도,논산시,안면,3급,7
201312,충청남도,논산시,장루.요루,3급,3
201312,충청남도,논산시,뇌전증,3급,7
201312,충청남도,논산시,지체,4급,968
201312,충청남도,논산시,시각,4급,46
201312,충청남도,논산시,청각,4급,324
201312,충청남도,논산시,언어,4급,36
201312,충청남도,논산시,뇌병변,4급,126
201312,충청남도,논산시,신장,4급,1
201312,충청남도,논산시,간,4급,1
201312,충청남도,논산시,안면,4급,3
201312,충청남도,논산시,장루.요루,4급,21
201312,충청남도,논산시,뇌전증,4급,21
201312,충청남도,논산시,지체,5급,1589
201312,충청남도,논산시,시각,5급,66
201312,충청남도,논산시,청각,5급,298
201312,충청남도,논산시,뇌병변,5급,108
201312,충청남도,논산시,신장,5급,27
201312,충청남도,논산시,심장,5급,1
201312,충청남도,논산시,간,5급,13
201312,충청남도,논산시,장루.요루,5급,32
201312,충청남도,논산시,뇌전증,5급,2
201312,충청남도,논산시,지체,6급,1552
201312,충청남도,논산시,시각,6급,617
201312,충청남도,논산시,청각,6급,132
201312,충청남도,논산시,뇌병변,6급,84
201312,충청남도,계룡시,지체,1급,17
201312,충청남도,계룡시,시각,1급,15
201312,충청남도,계룡시,청각,1급,4
201312,충청남도,계룡시,지적,1급,23
201312,충청남도,계룡시,뇌병변,1급,37
201312,충청남도,계룡시,자폐성,1급,7
201312,충청남도,계룡시,정신,1급,3
201312,충청남도,계룡시,호흡기,1급,2
201312,충청남도,계룡시,지체,2급,36
201312,충청남도,계룡시,시각,2급,4
201312,충청남도,계룡시,청각,2급,15
201312,충청남도,계룡시,지적,2급,34
201312,충청남도,계룡시,뇌병변,2급,24
201312,충청남도,계룡시,자폐성,2급,7
201312,충청남도,계룡시,정신,2급,13
201312,충청남도,계룡시,신장,2급,23
201312,충청남도,계룡시,호흡기,2급,3
201312,충청남도,계룡시,지체,3급,82
201312,충청남도,계룡시,시각,3급,10
201312,충청남도,계룡시,청각,3급,21
201312,충청남도,계룡시,언어,3급,5
201312,충청남도,계룡시,지적,3급,43
201312,충청남도,계룡시,뇌병변,3급,44
201312,충청남도,계룡시,자폐성,3급,3
201312,충청남도,계룡시,정신,3급,26
201312,충청남도,계룡시,심장,3급,5
201312,충청남도,계룡시,호흡기,3급,4
201312,충청남도,계룡시,간,3급,1
201312,충청남도,계룡시,안면,3급,2
201312,충청남도,계룡시,뇌전증,3급,2
201312,충청남도,계룡시,지체,4급,127
201312,충청남도,계룡시,시각,4급,9
201312,충청남도,계룡시,청각,4급,30
201312,충청남도,계룡시,언어,4급,8
201312,충청남도,계룡시,뇌병변,4급,27
201312,충청남도,계룡시,안면,4급,1
201312,충청남도,계룡시,장루.요루,4급,4
201312,충청남도,계룡시,뇌전증,4급,6
201312,충청남도,계룡시,지체,5급,232
201312,충청남도,계룡시,시각,5급,11
201312,충청남도,계룡시,청각,5급,45
201312,충청남도,계룡시,뇌병변,5급,13
201312,충청남도,계룡시,신장,5급,10
201312,충청남도,계룡시,심장,5급,1
201312,충청남도,계룡시,간,5급,1
201312,충청남도,계룡시,장루.요루,5급,6
201312,충청남도,계룡시,지체,6급,265
201312,충청남도,계룡시,시각,6급,107
201312,충청남도,계룡시,청각,6급,25
201312,충청남도,계룡시,뇌병변,6급,16
201312,충청남도,당진시,지체,1급,118
201312,충청남도,당진시,시각,1급,118
201312,충청남도,당진시,청각,1급,41
201312,충청남도,당진시,언어,1급,1
201312,충청남도,당진시,지적,1급,142
201312,충청남도,당진시,뇌병변,1급,171
201312,충청남도,당진시,자폐성,1급,11
201312,충청남도,당진시,정신,1급,3
201312,충청남도,당진시,신장,1급,4
201312,충청남도,당진시,심장,1급,2
201312,충청남도,당진시,호흡기,1급,8
201312,충청남도,당진시,뇌전증,1급,2
201312,충청남도,당진시,지체,2급,307
201312,충청남도,당진시,시각,2급,32
201312,충청남도,당진시,청각,2급,184
201312,충청남도,당진시,언어,2급,12
201312,충청남도,당진시,지적,2급,249
201312,충청남도,당진시,뇌병변,2급,199
201312,충청남도,당진시,자폐성,2급,13
201312,충청남도,당진시,정신,2급,71
201312,충청남도,당진시,신장,2급,98
201312,충청남도,당진시,호흡기,2급,14
201312,충청남도,당진시,간,2급,2
201312,충청남도,당진시,뇌전증,2급,1
201312,충청남도,당진시,지체,3급,708
201312,충청남도,당진시,시각,3급,51
201312,충청남도,당진시,청각,3급,132
201312,충청남도,당진시,언어,3급,22
201312,충청남도,당진시,지적,3급,258
201312,충청남도,당진시,뇌병변,3급,197
201312,충청남도,당진시,자폐성,3급,7
201312,충청남도,당진시,정신,3급,142
201312,충청남도,당진시,심장,3급,5
201312,충청남도,당진시,호흡기,3급,35
201312,충청남도,당진시,안면,3급,5
201312,충청남도,당진시,장루.요루,3급,6
201312,충청남도,당진시,뇌전증,3급,2
201312,충청남도,당진시,지체,4급,1016
201312,충청남도,당진시,시각,4급,65
201312,충청남도,당진시,청각,4급,180
201312,충청남도,당진시,언어,4급,41
201312,충청남도,당진시,뇌병변,4급,86
201312,충청남도,당진시,신장,4급,1
201312,충청남도,당진시,안면,4급,2
201312,충청남도,당진시,장루.요루,4급,24
201312,충청남도,당진시,뇌전증,4급,9
201312,충청남도,당진시,지체,5급,1680
201312,충청남도,당진시,시각,5급,134
201312,충청남도,당진시,청각,5급,151
201312,충청남도,당진시,뇌병변,5급,65
201312,충청남도,당진시,신장,5급,34
201312,충청남도,당진시,간,5급,21
201312,충청남도,당진시,장루.요루,5급,25
201312,충청남도,당진시,지체,6급,1711
201312,충청남도,당진시,시각,6급,600
201312,충청남도,당진시,청각,6급,111
201312,충청남도,당진시,뇌병변,6급,68
201312,충청남도,금산군,지체,1급,56
201312,충청남도,금산군,시각,1급,36
201312,충청남도,금산군,청각,1급,24
201312,충청남도,금산군,지적,1급,75
201312,충청남도,금산군,뇌병변,1급,63
201312,충청남도,금산군,자폐성,1급,8
201312,충청남도,금산군,정신,1급,8
201312,충청남도,금산군,신장,1급,5
201312,충청남도,금산군,호흡기,1급,2
201312,충청남도,금산군,간,1급,1
201312,충청남도,금산군,지체,2급,140
201312,충청남도,금산군,시각,2급,9
201312,충청남도,금산군,청각,2급,95
201312,충청남도,금산군,언어,2급,4
201312,충청남도,금산군,지적,2급,143
201312,충청남도,금산군,뇌병변,2급,81
201312,충청남도,금산군,자폐성,2급,6
201312,충청남도,금산군,정신,2급,33
201312,충청남도,금산군,신장,2급,75
201312,충청남도,금산군,심장,2급,3
201312,충청남도,금산군,호흡기,2급,5
201312,충청남도,금산군,간,2급,1
201312,충청남도,금산군,지체,3급,260
201312,충청남도,금산군,시각,3급,30
201312,충청남도,금산군,청각,3급,99
201312,충청남도,금산군,언어,3급,21
201312,충청남도,금산군,지적,3급,156
201312,충청남도,금산군,뇌병변,3급,117
201312,충청남도,금산군,자폐성,3급,1
201312,충청남도,금산군,정신,3급,86
201312,충청남도,금산군,심장,3급,8
201312,충청남도,금산군,호흡기,3급,6
201312,충청남도,금산군,간,3급,4
201312,충청남도,금산군,안면,3급,2
201312,충청남도,금산군,장루.요루,3급,2
201312,충청남도,금산군,뇌전증,3급,2
201312,충청남도,금산군,지체,4급,521
201312,충청남도,금산군,시각,4급,8
201312,충청남도,금산군,청각,4급,128
201312,충청남도,금산군,언어,4급,13
201312,충청남도,금산군,뇌병변,4급,59
201312,충청남도,금산군,간,4급,1
201312,충청남도,금산군,안면,4급,4
201312,충청남도,금산군,장루.요루,4급,12
201312,충청남도,금산군,뇌전증,4급,5
201312,충청남도,금산군,지체,5급,756
201312,충청남도,금산군,시각,5급,25
201312,충청남도,금산군,청각,5급,131
201312,충청남도,금산군,뇌병변,5급,38
201312,충청남도,금산군,신장,5급,14
201312,충청남도,금산군,간,5급,6
201312,충청남도,금산군,장루.요루,5급,24
201312,충청남도,금산군,지체,6급,760
201312,충청남도,금산군,시각,6급,275
201312,충청남도,금산군,청각,6급,64
201312,충청남도,금산군,뇌병변,6급,32
201312,충청남도,연기군,뇌병변,1급,2
201312,충청남도,연기군,호흡기,1급,1
201312,충청남도,연기군,지체,2급,1
201312,충청남도,연기군,청각,2급,1
201312,충청남도,연기군,신장,2급,1
201312,충청남도,연기군,지체,4급,3
201312,충청남도,연기군,청각,4급,3
201312,충청남도,연기군,청각,5급,1
201312,충청남도,연기군,지체,6급,1
201312,충청남도,연기군,시각,6급,2
201312,충청남도,부여군,지체,1급,76
201312,충청남도,부여군,시각,1급,86
201312,충청남도,부여군,청각,1급,12
201312,충청남도,부여군,지적,1급,106
201312,충청남도,부여군,뇌병변,1급,93
201312,충청남도,부여군,자폐성,1급,10
201312,충청남도,부여군,정신,1급,7
201312,충청남도,부여군,신장,1급,6
201312,충청남도,부여군,호흡기,1급,3
201312,충청남도,부여군,간,1급,1
201312,충청남도,부여군,지체,2급,228
201312,충청남도,부여군,시각,2급,14
201312,충청남도,부여군,청각,2급,134
201312,충청남도,부여군,언어,2급,2
201312,충청남도,부여군,지적,2급,261
201312,충청남도,부여군,뇌병변,2급,133
201312,충청남도,부여군,자폐성,2급,10
201312,충청남도,부여군,정신,2급,148
201312,충청남도,부여군,신장,2급,83
201312,충청남도,부여군,호흡기,2급,6
201312,충청남도,부여군,간,2급,2
201312,충청남도,부여군,안면,2급,2
201312,충청남도,부여군,장루.요루,2급,1
201312,충청남도,부여군,지체,3급,522
201312,충청남도,부여군,시각,3급,23
201312,충청남도,부여군,청각,3급,210
201312,충청남도,부여군,언어,3급,20
201312,충청남도,부여군,지적,3급,210
201312,충청남도,부여군,뇌병변,3급,138
201312,충청남도,부여군,자폐성,3급,2
201312,충청남도,부여군,정신,3급,141
201312,충청남도,부여군,심장,3급,7
201312,충청남도,부여군,호흡기,3급,27
201312,충청남도,부여군,간,3급,3
