통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
201912,강원도,삼척시,정신,심한 장애,185
201912,강원도,삼척시,신장,심한 장애,113
201912,강원도,삼척시,심장,심한 장애,6
201912,강원도,삼척시,호흡기,심한 장애,27
201912,강원도,삼척시,간,심한 장애,3
201912,강원도,삼척시,안면,심한 장애,2
201912,강원도,삼척시,장루.요루,심한 장애,7
201912,강원도,삼척시,뇌전증,심한 장애,2
201912,강원도,삼척시,지체,심하지 않은 장애,2228
201912,강원도,삼척시,시각,심하지 않은 장애,414
201912,강원도,삼척시,청각,심하지 않은 장애,601
201912,강원도,삼척시,언어,심하지 않은 장애,15
201912,강원도,삼척시,뇌병변,심하지 않은 장애,153
201912,강원도,삼척시,신장,심하지 않은 장애,22
201912,강원도,삼척시,간,심하지 않은 장애,18
201912,강원도,삼척시,장루.요루,심하지 않은 장애,22
201912,강원도,삼척시,뇌전증,심하지 않은 장애,16
201912,강원도,홍천군,지체,심한 장애,514
201912,강원도,홍천군,시각,심한 장애,98
201912,강원도,홍천군,청각,심한 장애,184
201912,강원도,홍천군,언어,심한 장애,26
201912,강원도,홍천군,지적,심한 장애,501
201912,강원도,홍천군,뇌병변,심한 장애,293
201912,강원도,홍천군,자폐성,심한 장애,29
201912,강원도,홍천군,정신,심한 장애,161
201912,강원도,홍천군,신장,심한 장애,110
201912,강원도,홍천군,심장,심한 장애,6
201912,강원도,홍천군,호흡기,심한 장애,25
201912,강원도,홍천군,간,심한 장애,1
201912,강원도,홍천군,안면,심한 장애,5
201912,강원도,홍천군,장루.요루,심한 장애,5
201912,강원도,홍천군,뇌전증,심한 장애,5
201912,강원도,홍천군,지체,심하지 않은 장애,1992
201912,강원도,홍천군,시각,심하지 않은 장애,372
201912,강원도,홍천군,청각,심하지 않은 장애,493
201912,강원도,홍천군,언어,심하지 않은 장애,22
201912,강원도,홍천군,뇌병변,심하지 않은 장애,181
201912,강원도,홍천군,신장,심하지 않은 장애,33
201912,강원도,홍천군,심장,심하지 않은 장애,1
201912,강원도,홍천군,간,심하지 않은 장애,23
201912,강원도,홍천군,장루.요루,심하지 않은 장애,42
201912,강원도,홍천군,뇌전증,심하지 않은 장애,13
201912,강원도,횡성군,지체,심한 장애,365
201912,강원도,횡성군,시각,심한 장애,50
201912,강원도,횡성군,청각,심한 장애,143
201912,강원도,횡성군,언어,심한 장애,10
201912,강원도,횡성군,지적,심한 장애,332
201912,강원도,횡성군,뇌병변,심한 장애,189
201912,강원도,횡성군,자폐성,심한 장애,14
201912,강원도,횡성군,정신,심한 장애,101
201912,강원도,횡성군,신장,심한 장애,59
201912,강원도,횡성군,심장,심한 장애,6
201912,강원도,횡성군,호흡기,심한 장애,16
201912,강원도,횡성군,안면,심한 장애,3
201912,강원도,횡성군,장루.요루,심한 장애,6
201912,강원도,횡성군,뇌전증,심한 장애,2
201912,강원도,횡성군,지체,심하지 않은 장애,1492
201912,강원도,횡성군,시각,심하지 않은 장애,294
201912,강원도,횡성군,청각,심하지 않은 장애,392
201912,강원도,횡성군,언어,심하지 않은 장애,5
201912,강원도,횡성군,뇌병변,심하지 않은 장애,125
201912,강원도,횡성군,신장,심하지 않은 장애,23
201912,강원도,횡성군,심장,심하지 않은 장애,3
201912,강원도,횡성군,간,심하지 않은 장애,20
201912,강원도,횡성군,안면,심하지 않은 장애,2
201912,강원도,횡성군,장루.요루,심하지 않은 장애,27
201912,강원도,횡성군,뇌전증,심하지 않은 장애,4
201912,강원도,영월군,지체,심한 장애,427
201912,강원도,영월군,시각,심한 장애,69
201912,강원도,영월군,청각,심한 장애,97
201912,강원도,영월군,언어,심한 장애,8
201912,강원도,영월군,지적,심한 장애,299
201912,강원도,영월군,뇌병변,심한 장애,172
201912,강원도,영월군,자폐성,심한 장애,12
201912,강원도,영월군,정신,심한 장애,84
201912,강원도,영월군,신장,심한 장애,63
201912,강원도,영월군,심장,심한 장애,1
201912,강원도,영월군,호흡기,심한 장애,26
201912,강원도,영월군,간,심한 장애,1
201912,강원도,영월군,안면,심한 장애,2
201912,강원도,영월군,장루.요루,심한 장애,4
201912,강원도,영월군,지체,심하지 않은 장애,1536
201912,강원도,영월군,시각,심하지 않은 장애,223
201912,강원도,영월군,청각,심하지 않은 장애,327
201912,강원도,영월군,언어,심하지 않은 장애,10
201912,강원도,영월군,뇌병변,심하지 않은 장애,118
201912,강원도,영월군,신장,심하지 않은 장애,15
201912,강원도,영월군,심장,심하지 않은 장애,1
201912,강원도,영월군,간,심하지 않은 장애,10
201912,강원도,영월군,장루.요루,심하지 않은 장애,23
201912,강원도,영월군,뇌전증,심하지 않은 장애,4
201912,강원도,평창군,지체,심한 장애,357
201912,강원도,평창군,시각,심한 장애,70
201912,강원도,평창군,청각,심한 장애,128
201912,강원도,평창군,언어,심한 장애,12
201912,강원도,평창군,지적,심한 장애,252
201912,강원도,평창군,뇌병변,심한 장애,185
201912,강원도,평창군,자폐성,심한 장애,15
201912,강원도,평창군,정신,심한 장애,65
201912,강원도,평창군,신장,심한 장애,41
201912,강원도,평창군,심장,심한 장애,1
201912,강원도,평창군,호흡기,심한 장애,11
201912,강원도,평창군,간,심한 장애,2
201912,강원도,평창군,안면,심한 장애,1
201912,강원도,평창군,장루.요루,심한 장애,2
201912,강원도,평창군,지체,심하지 않은 장애,1277
201912,강원도,평창군,시각,심하지 않은 장애,239
201912,강원도,평창군,청각,심하지 않은 장애,373
201912,강원도,평창군,언어,심하지 않은 장애,8
201912,강원도,평창군,뇌병변,심하지 않은 장애,94
201912,강원도,평창군,신장,심하지 않은 장애,21
201912,강원도,평창군,호흡기,심하지 않은 장애,1
201912,강원도,평창군,간,심하지 않은 장애,11
201912,강원도,평창군,안면,심하지 않은 장애,2
201912,강원도,평창군,장루.요루,심하지 않은 장애,20
201912,강원도,평창군,뇌전증,심하지 않은 장애,1
201912,강원도,정선군,지체,심한 장애,453
201912,강원도,정선군,시각,심한 장애,50
201912,강원도,정선군,청각,심한 장애,113
201912,강원도,정선군,언어,심한 장애,16
201912,강원도,정선군,지적,심한 장애,290
201912,강원도,정선군,뇌병변,심한 장애,164
201912,강원도,정선군,자폐성,심한 장애,9
201912,강원도,정선군,정신,심한 장애,73
201912,강원도,정선군,신장,심한 장애,54
201912,강원도,정선군,심장,심한 장애,3
201912,강원도,정선군,호흡기,심한 장애,35
201912,강원도,정선군,간,심한 장애,3
201912,강원도,정선군,안면,심한 장애,2
201912,강원도,정선군,장루.요루,심한 장애,3
201912,강원도,정선군,뇌전증,심한 장애,1
201912,강원도,정선군,지체,심하지 않은 장애,1383
201912,강원도,정선군,시각,심하지 않은 장애,205
201912,강원도,정선군,청각,심하지 않은 장애,366
201912,강원도,정선군,언어,심하지 않은 장애,9
201912,강원도,정선군,뇌병변,심하지 않은 장애,96
201912,강원도,정선군,신장,심하지 않은 장애,16
201912,강원도,정선군,심장,심하지 않은 장애,1
201912,강원도,정선군,간,심하지 않은 장애,14
201912,강원도,정선군,안면,심하지 않은 장애,3
201912,강원도,정선군,장루.요루,심하지 않은 장애,10
201912,강원도,정선군,뇌전증,심하지 않은 장애,3
201912,강원도,철원군,지체,심한 장애,268
201912,강원도,철원군,시각,심한 장애,52
201912,강원도,철원군,청각,심한 장애,106
201912,강원도,철원군,언어,심한 장애,5
201912,강원도,철원군,지적,심한 장애,448
201912,강원도,철원군,뇌병변,심한 장애,194
201912,강원도,철원군,자폐성,심한 장애,12
201912,강원도,철원군,정신,심한 장애,72
201912,강원도,철원군,신장,심한 장애,52
201912,강원도,철원군,심장,심한 장애,1
201912,강원도,철원군,호흡기,심한 장애,8
201912,강원도,철원군,간,심한 장애,1
201912,강원도,철원군,안면,심한 장애,2
201912,강원도,철원군,장루.요루,심한 장애,1
201912,강원도,철원군,뇌전증,심한 장애,1
201912,강원도,철원군,지체,심하지 않은 장애,1270
201912,강원도,철원군,시각,심하지 않은 장애,207
201912,강원도,철원군,청각,심하지 않은 장애,317
201912,강원도,철원군,언어,심하지 않은 장애,11
201912,강원도,철원군,뇌병변,심하지 않은 장애,81
201912,강원도,철원군,신장,심하지 않은 장애,20
201912,강원도,철원군,심장,심하지 않은 장애,1
201912,강원도,철원군,간,심하지 않은 장애,10
201912,강원도,철원군,장루.요루,심하지 않은 장애,15
201912,강원도,철원군,뇌전증,심하지 않은 장애,3
201912,강원도,화천군,지체,심한 장애,174
201912,강원도,화천군,시각,심한 장애,24
201912,강원도,화천군,청각,심한 장애,50
201912,강원도,화천군,언어,심한 장애,5
201912,강원도,화천군,지적,심한 장애,202
201912,강원도,화천군,뇌병변,심한 장애,96
201912,강원도,화천군,자폐성,심한 장애,7
201912,강원도,화천군,정신,심한 장애,63
201912,강원도,화천군,신장,심한 장애,24
201912,강원도,화천군,심장,심한 장애,3
201912,강원도,화천군,호흡기,심한 장애,7
201912,강원도,화천군,안면,심한 장애,2
201912,강원도,화천군,장루.요루,심한 장애,3
201912,강원도,화천군,지체,심하지 않은 장애,714
201912,강원도,화천군,시각,심하지 않은 장애,134
201912,강원도,화천군,청각,심하지 않은 장애,184
201912,강원도,화천군,언어,심하지 않은 장애,6
201912,강원도,화천군,뇌병변,심하지 않은 장애,63
201912,강원도,화천군,신장,심하지 않은 장애,7
201912,강원도,화천군,간,심하지 않은 장애,6
201912,강원도,화천군,안면,심하지 않은 장애,1
201912,강원도,화천군,장루.요루,심하지 않은 장애,9
201912,강원도,화천군,뇌전증,심하지 않은 장애,3
201912,강원도,양구군,지체,심한 장애,178
201912,강원도,양구군,시각,심한 장애,41
201912,강원도,양구군,청각,심한 장애,51
201912,강원도,양구군,언어,심한 장애,11
201912,강원도,양구군,지적,심한 장애,107
201912,강원도,양구군,뇌병변,심한 장애,73
201912,강원도,양구군,자폐성,심한 장애,13
201912,강원도,양구군,정신,심한 장애,39
201912,강원도,양구군,신장,심한 장애,26
201912,강원도,양구군,호흡기,심한 장애,12
201912,강원도,양구군,안면,심한 장애,1
201912,강원도,양구군,장루.요루,심한 장애,1
201912,강원도,양구군,뇌전증,심한 장애,1
201912,강원도,양구군,지체,심하지 않은 장애,606
201912,강원도,양구군,시각,심하지 않은 장애,123
201912,강원도,양구군,청각,심하지 않은 장애,166
201912,강원도,양구군,언어,심하지 않은 장애,6
201912,강원도,양구군,뇌병변,심하지 않은 장애,55
201912,강원도,양구군,신장,심하지 않은 장애,7
201912,강원도,양구군,심장,심하지 않은 장애,2
201912,강원도,양구군,간,심하지 않은 장애,5
201912,강원도,양구군,장루.요루,심하지 않은 장애,10
201912,강원도,양구군,뇌전증,심하지 않은 장애,3
201912,강원도,인제군,지체,심한 장애,201
201912,강원도,인제군,시각,심한 장애,39
201912,강원도,인제군,청각,심한 장애,68
201912,강원도,인제군,언어,심한 장애,8
201912,강원도,인제군,지적,심한 장애,243
201912,강원도,인제군,뇌병변,심한 장애,92
201912,강원도,인제군,자폐성,심한 장애,11
201912,강원도,인제군,정신,심한 장애,54
201912,강원도,인제군,신장,심한 장애,36
201912,강원도,인제군,심장,심한 장애,3
201912,강원도,인제군,호흡기,심한 장애,7
201912,강원도,인제군,간,심한 장애,1
201912,강원도,인제군,안면,심한 장애,1
201912,강원도,인제군,장루.요루,심한 장애,1
201912,강원도,인제군,뇌전증,심한 장애,2
201912,강원도,인제군,지체,심하지 않은 장애,744
201912,강원도,인제군,시각,심하지 않은 장애,167
201912,강원도,인제군,청각,심하지 않은 장애,212
201912,강원도,인제군,언어,심하지 않은 장애,3
201912,강원도,인제군,뇌병변,심하지 않은 장애,73
201912,강원도,인제군,신장,심하지 않은 장애,16
201912,강원도,인제군,호흡기,심하지 않은 장애,1
201912,강원도,인제군,간,심하지 않은 장애,11
201912,강원도,인제군,안면,심하지 않은 장애,1
201912,강원도,인제군,장루.요루,심하지 않은 장애,16
201912,강원도,인제군,뇌전증,심하지 않은 장애,1
201912,강원도,고성군,지체,심한 장애,211
201912,강원도,고성군,시각,심한 장애,47
201912,강원도,고성군,청각,심한 장애,138
201912,강원도,고성군,언어,심한 장애,7
201912,강원도,고성군,지적,심한 장애,160
201912,강원도,고성군,뇌병변,심한 장애,126
201912,강원도,고성군,자폐성,심한 장애,11
201912,강원도,고성군,정신,심한 장애,57
201912,강원도,고성군,신장,심한 장애,56
201912,강원도,고성군,심장,심한 장애,1
201912,강원도,고성군,호흡기,심한 장애,12
201912,강원도,고성군,간,심한 장애,3
201912,강원도,고성군,안면,심한 장애,2
201912,강원도,고성군,지체,심하지 않은 장애,923
201912,강원도,고성군,시각,심하지 않은 장애,185
201912,강원도,고성군,청각,심하지 않은 장애,236
201912,강원도,고성군,언어,심하지 않은 장애,12
201912,강원도,고성군,뇌병변,심하지 않은 장애,74
201912,강원도,고성군,신장,심하지 않은 장애,14
201912,강원도,고성군,호흡기,심하지 않은 장애,1
201912,강원도,고성군,간,심하지 않은 장애,12
201912,강원도,고성군,안면,심하지 않은 장애,1
201912,강원도,고성군,장루.요루,심하지 않은 장애,12
201912,강원도,고성군,뇌전증,심하지 않은 장애,4
201912,강원도,양양군,지체,심한 장애,253
201912,강원도,양양군,시각,심한 장애,45
201912,강원도,양양군,청각,심한 장애,116
201912,강원도,양양군,언어,심한 장애,6
201912,강원도,양양군,지적,심한 장애,221
201912,강원도,양양군,뇌병변,심한 장애,93
201912,강원도,양양군,자폐성,심한 장애,25
201912,강원도,양양군,정신,심한 장애,73
201912,강원도,양양군,신장,심한 장애,42
201912,강원도,양양군,심장,심한 장애,3
201912,강원도,양양군,호흡기,심한 장애,8
201912,강원도,양양군,안면,심한 장애,2
201912,강원도,양양군,장루.요루,심한 장애,2
201912,강원도,양양군,뇌전증,심한 장애,1
201912,강원도,양양군,지체,심하지 않은 장애,862
201912,강원도,양양군,시각,심하지 않은 장애,169
201912,강원도,양양군,청각,심하지 않은 장애,262
201912,강원도,양양군,언어,심하지 않은 장애,8
201912,강원도,양양군,뇌병변,심하지 않은 장애,62
201912,강원도,양양군,신장,심하지 않은 장애,8
201912,강원도,양양군,심장,심하지 않은 장애,1
201912,강원도,양양군,간,심하지 않은 장애,12
201912,강원도,양양군,장루.요루,심하지 않은 장애,29
201912,강원도,양양군,뇌전증,심하지 않은 장애,7
201912,충청북도,청주시,지체,심한 장애,3372
201912,충청북도,청주시,시각,심한 장애,711
201912,충청북도,청주시,청각,심한 장애,1321
201912,충청북도,청주시,언어,심한 장애,150
201912,충청북도,청주시,지적,심한 장애,4509
201912,충청북도,청주시,뇌병변,심한 장애,2399
201912,충청북도,청주시,자폐성,심한 장애,417
201912,충청북도,청주시,정신,심한 장애,1369
201912,충청북도,청주시,신장,심한 장애,1145
201912,충청북도,청주시,심장,심한 장애,45
201912,충청북도,청주시,호흡기,심한 장애,156
201912,충청북도,청주시,간,심한 장애,8
201912,충청북도,청주시,안면,심한 장애,26
201912,충청북도,청주시,장루.요루,심한 장애,21
201912,충청북도,청주시,뇌전증,심한 장애,28
201912,충청북도,청주시,지체,심하지 않은 장애,14781
201912,충청북도,청주시,시각,심하지 않은 장애,2977
201912,충청북도,청주시,청각,심하지 않은 장애,3837
201912,충청북도,청주시,언어,심하지 않은 장애,156
201912,충청북도,청주시,뇌병변,심하지 않은 장애,1460
201912,충청북도,청주시,신장,심하지 않은 장애,343
201912,충청북도,청주시,심장,심하지 않은 장애,15
201912,충청북도,청주시,호흡기,심하지 않은 장애,3
201912,충청북도,청주시,간,심하지 않은 장애,176
201912,충청북도,청주시,안면,심하지 않은 장애,17
201912,충청북도,청주시,장루.요루,심하지 않은 장애,227
201912,충청북도,청주시,뇌전증,심하지 않은 장애,79
201912,충청북도,충주시,지체,심한 장애,1337
201912,충청북도,충주시,시각,심한 장애,306
201912,충청북도,충주시,청각,심한 장애,550
201912,충청북도,충주시,언어,심한 장애,52
201912,충청북도,충주시,지적,심한 장애,1251
201912,충청북도,충주시,뇌병변,심한 장애,760
201912,충청북도,충주시,자폐성,심한 장애,115
201912,충청북도,충주시,정신,심한 장애,385
201912,충청북도,충주시,신장,심한 장애,302
201912,충청북도,충주시,심장,심한 장애,13
201912,충청북도,충주시,호흡기,심한 장애,43
201912,충청북도,충주시,간,심한 장애,4
201912,충청북도,충주시,안면,심한 장애,8
201912,충청북도,충주시,장루.요루,심한 장애,13
201912,충청북도,충주시,뇌전증,심한 장애,7
201912,충청북도,충주시,지체,심하지 않은 장애,4849
201912,충청북도,충주시,시각,심하지 않은 장애,1111
201912,충청북도,충주시,청각,심하지 않은 장애,1623
201912,충청북도,충주시,언어,심하지 않은 장애,34
201912,충청북도,충주시,뇌병변,심하지 않은 장애,416
201912,충청북도,충주시,신장,심하지 않은 장애,90
201912,충청북도,충주시,심장,심하지 않은 장애,7
201912,충청북도,충주시,간,심하지 않은 장애,63
201912,충청북도,충주시,안면,심하지 않은 장애,3
201912,충청북도,충주시,장루.요루,심하지 않은 장애,74
201912,충청북도,충주시,뇌전증,심하지 않은 장애,25
201912,충청북도,제천시,지체,심한 장애,1382
201912,충청북도,제천시,시각,심한 장애,176
201912,충청북도,제천시,청각,심한 장애,327
201912,충청북도,제천시,언어,심한 장애,37
201912,충청북도,제천시,지적,심한 장애,1009
201912,충청북도,제천시,뇌병변,심한 장애,502
201912,충청북도,제천시,자폐성,심한 장애,57
201912,충청북도,제천시,정신,심한 장애,258
201912,충청북도,제천시,신장,심한 장애,208
201912,충청북도,제천시,심장,심한 장애,6
201912,충청북도,제천시,호흡기,심한 장애,33
201912,충청북도,제천시,간,심한 장애,4
201912,충청북도,제천시,안면,심한 장애,5
201912,충청북도,제천시,장루.요루,심한 장애,5
201912,충청북도,제천시,뇌전증,심한 장애,4
201912,충청북도,제천시,지체,심하지 않은 장애,4388
201912,충청북도,제천시,시각,심하지 않은 장애,683
201912,충청북도,제천시,청각,심하지 않은 장애,868
201912,충청북도,제천시,언어,심하지 않은 장애,23
201912,충청북도,제천시,뇌병변,심하지 않은 장애,347
201912,충청북도,제천시,신장,심하지 않은 장애,60
201912,충청북도,제천시,심장,심하지 않은 장애,1
201912,충청북도,제천시,간,심하지 않은 장애,44
201912,충청북도,제천시,안면,심하지 않은 장애,7
201912,충청북도,제천시,장루.요루,심하지 않은 장애,49
201912,충청북도,제천시,뇌전증,심하지 않은 장애,23
201912,충청북도,보은군,지체,심한 장애,294
201912,충청북도,보은군,시각,심한 장애,58
201912,충청북도,보은군,청각,심한 장애,148
201912,충청북도,보은군,언어,심한 장애,12
201912,충청북도,보은군,지적,심한 장애,302
201912,충청북도,보은군,뇌병변,심한 장애,151
201912,충청북도,보은군,자폐성,심한 장애,9
201912,충청북도,보은군,정신,심한 장애,112
201912,충청북도,보은군,신장,심한 장애,50
201912,충청북도,보은군,호흡기,심한 장애,13
201912,충청북도,보은군,안면,심한 장애,1
201912,충청북도,보은군,뇌전증,심한 장애,1
201912,충청북도,보은군,지체,심하지 않은 장애,1235
201912,충청북도,보은군,시각,심하지 않은 장애,236
201912,충청북도,보은군,청각,심하지 않은 장애,453
201912,충청북도,보은군,언어,심하지 않은 장애,10
201912,충청북도,보은군,뇌병변,심하지 않은 장애,100
201912,충청북도,보은군,신장,심하지 않은 장애,15
201912,충청북도,보은군,호흡기,심하지 않은 장애,1
201912,충청북도,보은군,간,심하지 않은 장애,21
201912,충청북도,보은군,안면,심하지 않은 장애,1
201912,충청북도,보은군,장루.요루,심하지 않은 장애,16
201912,충청북도,보은군,뇌전증,심하지 않은 장애,5
201912,충청북도,옥천군,지체,심한 장애,411
201912,충청북도,옥천군,시각,심한 장애,71
201912,충청북도,옥천군,청각,심한 장애,178
201912,충청북도,옥천군,언어,심한 장애,7
201912,충청북도,옥천군,지적,심한 장애,580
201912,충청북도,옥천군,뇌병변,심한 장애,221
201912,충청북도,옥천군,자폐성,심한 장애,24
201912,충청북도,옥천군,정신,심한 장애,417
201912,충청북도,옥천군,신장,심한 장애,76
201912,충청북도,옥천군,심장,심한 장애,6
201912,충청북도,옥천군,호흡기,심한 장애,9
201912,충청북도,옥천군,간,심한 장애,2
201912,충청북도,옥천군,안면,심한 장애,2
201912,충청북도,옥천군,장루.요루,심한 장애,2
201912,충청북도,옥천군,뇌전증,심한 장애,3
201912,충청북도,옥천군,지체,심하지 않은 장애,1850
201912,충청북도,옥천군,시각,심하지 않은 장애,360
201912,충청북도,옥천군,청각,심하지 않은 장애,700
201912,충청북도,옥천군,언어,심하지 않은 장애,13
201912,충청북도,옥천군,뇌병변,심하지 않은 장애,172
201912,충청북도,옥천군,신장,심하지 않은 장애,29
201912,충청북도,옥천군,간,심하지 않은 장애,9
201912,충청북도,옥천군,안면,심하지 않은 장애,2
201912,충청북도,옥천군,장루.요루,심하지 않은 장애,29
201912,충청북도,옥천군,뇌전증,심하지 않은 장애,10
201912,충청북도,영동군,지체,심한 장애,405
201912,충청북도,영동군,시각,심한 장애,78
201912,충청북도,영동군,청각,심한 장애,157
201912,충청북도,영동군,언어,심한 장애,12
201912,충청북도,영동군,지적,심한 장애,370
201912,충청북도,영동군,뇌병변,심한 장애,200
201912,충청북도,영동군,자폐성,심한 장애,21
201912,충청북도,영동군,정신,심한 장애,137
201912,충청북도,영동군,신장,심한 장애,84
201912,충청북도,영동군,심장,심한 장애,3
201912,충청북도,영동군,호흡기,심한 장애,14
201912,충청북도,영동군,장루.요루,심한 장애,3
201912,충청북도,영동군,뇌전증,심한 장애,2
201912,충청북도,영동군,지체,심하지 않은 장애,1901
201912,충청북도,영동군,시각,심하지 않은 장애,360
201912,충청북도,영동군,청각,심하지 않은 장애,566
201912,충청북도,영동군,언어,심하지 않은 장애,14
201912,충청북도,영동군,뇌병변,심하지 않은 장애,143
201912,충청북도,영동군,신장,심하지 않은 장애,25
201912,충청북도,영동군,심장,심하지 않은 장애,1
201912,충청북도,영동군,간,심하지 않은 장애,14
201912,충청북도,영동군,안면,심하지 않은 장애,3
201912,충청북도,영동군,장루.요루,심하지 않은 장애,24
201912,충청북도,영동군,뇌전증,심하지 않은 장애,7
201912,충청북도,증평군,지체,심한 장애,235
201912,충청북도,증평군,시각,심한 장애,47
201912,충청북도,증평군,청각,심한 장애,110
201912,충청북도,증평군,언어,심한 장애,16
201912,충청북도,증평군,지적,심한 장애,262
201912,충청북도,증평군,뇌병변,심한 장애,131
201912,충청북도,증평군,자폐성,심한 장애,21
201912,충청북도,증평군,정신,심한 장애,84
201912,충청북도,증평군,신장,심한 장애,55
201912,충청북도,증평군,심장,심한 장애,5
201912,충청북도,증평군,호흡기,심한 장애,15
201912,충청북도,증평군,안면,심한 장애,1
201912,충청북도,증평군,장루.요루,심한 장애,1
201912,충청북도,증평군,뇌전증,심한 장애,2
201912,충청북도,증평군,지체,심하지 않은 장애,803
201912,충청북도,증평군,시각,심하지 않은 장애,178
201912,충청북도,증평군,청각,심하지 않은 장애,274
201912,충청북도,증평군,언어,심하지 않은 장애,12
201912,충청북도,증평군,뇌병변,심하지 않은 장애,91
201912,충청북도,증평군,신장,심하지 않은 장애,11
201912,충청북도,증평군,심장,심하지 않은 장애,2
201912,충청북도,증평군,간,심하지 않은 장애,7
201912,충청북도,증평군,장루.요루,심하지 않은 장애,10
201912,충청북도,증평군,뇌전증,심하지 않은 장애,4
201912,충청북도,진천군,지체,심한 장애,387
201912,충청북도,진천군,시각,심한 장애,80
201912,충청북도,진천군,청각,심한 장애,149
201912,충청북도,진천군,언어,심한 장애,26
201912,충청북도,진천군,지적,심한 장애,451
201912,충청북도,진천군,뇌병변,심한 장애,247
201912,충청북도,진천군,자폐성,심한 장애,28
201912,충청북도,진천군,정신,심한 장애,150
201912,충청북도,진천군,신장,심한 장애,101
201912,충청북도,진천군,심장,심한 장애,9
201912,충청북도,진천군,호흡기,심한 장애,13
201912,충청북도,진천군,간,심한 장애,2
201912,충청북도,진천군,안면,심한 장애,1
201912,충청북도,진천군,장루.요루,심한 장애,6
201912,충청북도,진천군,뇌전증,심한 장애,2
201912,충청북도,진천군,지체,심하지 않은 장애,1793
201912,충청북도,진천군,시각,심하지 않은 장애,373
201912,충청북도,진천군,청각,심하지 않은 장애,430
201912,충청북도,진천군,언어,심하지 않은 장애,22
201912,충청북도,진천군,뇌병변,심하지 않은 장애,150
201912,충청북도,진천군,신장,심하지 않은 장애,27
201912,충청북도,진천군,심장,심하지 않은 장애,2
201912,충청북도,진천군,간,심하지 않은 장애,15
201912,충청북도,진천군,안면,심하지 않은 장애,1
201912,충청북도,진천군,장루.요루,심하지 않은 장애,24
201912,충청북도,진천군,뇌전증,심하지 않은 장애,4
201912,충청북도,괴산군,지체,심한 장애,306
201912,충청북도,괴산군,시각,심한 장애,66
201912,충청북도,괴산군,청각,심한 장애,147
201912,충청북도,괴산군,언어,심한 장애,16
201912,충청북도,괴산군,지적,심한 장애,404
201912,충청북도,괴산군,뇌병변,심한 장애,166
201912,충청북도,괴산군,자폐성,심한 장애,9
201912,충청북도,괴산군,정신,심한 장애,157
201912,충청북도,괴산군,신장,심한 장애,55
201912,충청북도,괴산군,심장,심한 장애,5
201912,충청북도,괴산군,호흡기,심한 장애,10
201912,충청북도,괴산군,간,심한 장애,1
201912,충청북도,괴산군,안면,심한 장애,1
201912,충청북도,괴산군,장루.요루,심한 장애,4
201912,충청북도,괴산군,뇌전증,심한 장애,2
201912,충청북도,괴산군,지체,심하지 않은 장애,1458
201912,충청북도,괴산군,시각,심하지 않은 장애,248
201912,충청북도,괴산군,청각,심하지 않은 장애,542
201912,충청북도,괴산군,언어,심하지 않은 장애,15
201912,충청북도,괴산군,뇌병변,심하지 않은 장애,124
201912,충청북도,괴산군,신장,심하지 않은 장애,20
201912,충청북도,괴산군,호흡기,심하지 않은 장애,2
201912,충청북도,괴산군,간,심하지 않은 장애,16
201912,충청북도,괴산군,안면,심하지 않은 장애,1
201912,충청북도,괴산군,장루.요루,심하지 않은 장애,24
201912,충청북도,괴산군,뇌전증,심하지 않은 장애,9
201912,충청북도,음성군,지체,심한 장애,730
201912,충청북도,음성군,시각,심한 장애,108
201912,충청북도,음성군,청각,심한 장애,235
201912,충청북도,음성군,언어,심한 장애,29
201912,충청북도,음성군,지적,심한 장애,1129
201912,충청북도,음성군,뇌병변,심한 장애,458
201912,충청북도,음성군,자폐성,심한 장애,38
201912,충청북도,음성군,정신,심한 장애,566
201912,충청북도,음성군,신장,심한 장애,140
201912,충청북도,음성군,심장,심한 장애,9
201912,충청북도,음성군,호흡기,심한 장애,20
201912,충청북도,음성군,간,심한 장애,1
201912,충청북도,음성군,안면,심한 장애,3
201912,충청북도,음성군,장루.요루,심한 장애,6
201912,충청북도,음성군,뇌전증,심한 장애,1
201912,충청북도,음성군,지체,심하지 않은 장애,2589
201912,충청북도,음성군,시각,심하지 않은 장애,461
201912,충청북도,음성군,청각,심하지 않은 장애,585
201912,충청북도,음성군,언어,심하지 않은 장애,23
201912,충청북도,음성군,뇌병변,심하지 않은 장애,227
201912,충청북도,음성군,신장,심하지 않은 장애,37
201912,충청북도,음성군,심장,심하지 않은 장애,1
201912,충청북도,음성군,간,심하지 않은 장애,30
201912,충청북도,음성군,안면,심하지 않은 장애,1
201912,충청북도,음성군,장루.요루,심하지 않은 장애,43
201912,충청북도,음성군,뇌전증,심하지 않은 장애,21
201912,충청북도,단양군,지체,심한 장애,294
201912,충청북도,단양군,시각,심한 장애,52
201912,충청북도,단양군,청각,심한 장애,102
201912,충청북도,단양군,언어,심한 장애,3
201912,충청북도,단양군,지적,심한 장애,227
201912,충청북도,단양군,뇌병변,심한 장애,141
201912,충청북도,단양군,자폐성,심한 장애,6
201912,충청북도,단양군,정신,심한 장애,105
201912,충청북도,단양군,신장,심한 장애,38
201912,충청북도,단양군,심장,심한 장애,9
201912,충청북도,단양군,호흡기,심한 장애,15
201912,충청북도,단양군,간,심한 장애,1
201912,충청북도,단양군,안면,심한 장애,3
