통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201412,경기도,의왕시,간,3급,1
201412,경기도,의왕시,장루.요루,3급,2
201412,경기도,의왕시,뇌전증,3급,6
201412,경기도,의왕시,지체,4급,652
201412,경기도,의왕시,시각,4급,26
201412,경기도,의왕시,청각,4급,126
201412,경기도,의왕시,언어,4급,19
201412,경기도,의왕시,뇌병변,4급,66
201412,경기도,의왕시,신장,4급,2
201412,경기도,의왕시,안면,4급,3
201412,경기도,의왕시,장루.요루,4급,29
201412,경기도,의왕시,뇌전증,4급,10
201412,경기도,의왕시,지체,5급,948
201412,경기도,의왕시,시각,5급,58
201412,경기도,의왕시,청각,5급,160
201412,경기도,의왕시,뇌병변,5급,64
201412,경기도,의왕시,신장,5급,51
201412,경기도,의왕시,심장,5급,2
201412,경기도,의왕시,간,5급,37
201412,경기도,의왕시,장루.요루,5급,16
201412,경기도,의왕시,뇌전증,5급,2
201412,경기도,의왕시,지체,6급,1055
201412,경기도,의왕시,시각,6급,383
201412,경기도,의왕시,청각,6급,84
201412,경기도,의왕시,뇌병변,6급,54
201412,경기도,하남시,지체,1급,104
201412,경기도,하남시,시각,1급,74
201412,경기도,하남시,청각,1급,18
201412,경기도,하남시,언어,1급,1
201412,경기도,하남시,지적,1급,130
201412,경기도,하남시,뇌병변,1급,183
201412,경기도,하남시,자폐성,1급,33
201412,경기도,하남시,정신,1급,6
201412,경기도,하남시,신장,1급,11
201412,경기도,하남시,호흡기,1급,6
201412,경기도,하남시,간,1급,3
201412,경기도,하남시,지체,2급,183
201412,경기도,하남시,시각,2급,11
201412,경기도,하남시,청각,2급,115
201412,경기도,하남시,언어,2급,4
201412,경기도,하남시,지적,2급,129
201412,경기도,하남시,뇌병변,2급,169
201412,경기도,하남시,자폐성,2급,26
201412,경기도,하남시,정신,2급,64
201412,경기도,하남시,신장,2급,132
201412,경기도,하남시,심장,2급,2
201412,경기도,하남시,호흡기,2급,6
201412,경기도,하남시,간,2급,1
201412,경기도,하남시,장루.요루,2급,1
201412,경기도,하남시,지체,3급,435
201412,경기도,하남시,시각,3급,37
201412,경기도,하남시,청각,3급,99
201412,경기도,하남시,언어,3급,23
201412,경기도,하남시,지적,3급,170
201412,경기도,하남시,뇌병변,3급,183
201412,경기도,하남시,자폐성,3급,9
201412,경기도,하남시,정신,3급,143
201412,경기도,하남시,심장,3급,9
201412,경기도,하남시,호흡기,3급,24
201412,경기도,하남시,간,3급,4
201412,경기도,하남시,안면,3급,3
201412,경기도,하남시,장루.요루,3급,1
201412,경기도,하남시,뇌전증,3급,4
201412,경기도,하남시,지체,4급,663
201412,경기도,하남시,시각,4급,28
201412,경기도,하남시,청각,4급,137
201412,경기도,하남시,언어,4급,22
201412,경기도,하남시,뇌병변,4급,84
201412,경기도,하남시,신장,4급,3
201412,경기도,하남시,심장,4급,1
201412,경기도,하남시,간,4급,3
201412,경기도,하남시,안면,4급,2
201412,경기도,하남시,장루.요루,4급,24
201412,경기도,하남시,뇌전증,4급,7
201412,경기도,하남시,지체,5급,1117
201412,경기도,하남시,시각,5급,51
201412,경기도,하남시,청각,5급,172
201412,경기도,하남시,뇌병변,5급,79
201412,경기도,하남시,신장,5급,59
201412,경기도,하남시,간,5급,22
201412,경기도,하남시,장루.요루,5급,20
201412,경기도,하남시,뇌전증,5급,1
201412,경기도,하남시,지체,6급,1204
201412,경기도,하남시,시각,6급,460
201412,경기도,하남시,청각,6급,109
201412,경기도,하남시,뇌병변,6급,58
201412,경기도,용인시,지체,1급,417
201412,경기도,용인시,시각,1급,375
201412,경기도,용인시,청각,1급,61
201412,경기도,용인시,언어,1급,1
201412,경기도,용인시,지적,1급,518
201412,경기도,용인시,뇌병변,1급,890
201412,경기도,용인시,자폐성,1급,144
201412,경기도,용인시,정신,1급,34
201412,경기도,용인시,신장,1급,53
201412,경기도,용인시,심장,1급,3
201412,경기도,용인시,호흡기,1급,28
201412,경기도,용인시,간,1급,6
201412,경기도,용인시,안면,1급,2
201412,경기도,용인시,뇌전증,1급,1
201412,경기도,용인시,지체,2급,780
201412,경기도,용인시,시각,2급,73
201412,경기도,용인시,청각,2급,577
201412,경기도,용인시,언어,2급,18
201412,경기도,용인시,지적,2급,663
201412,경기도,용인시,뇌병변,2급,779
201412,경기도,용인시,자폐성,2급,164
201412,경기도,용인시,정신,2급,434
201412,경기도,용인시,신장,2급,751
201412,경기도,용인시,심장,2급,16
201412,경기도,용인시,호흡기,2급,39
201412,경기도,용인시,간,2급,3
201412,경기도,용인시,안면,2급,4
201412,경기도,용인시,장루.요루,2급,4
201412,경기도,용인시,뇌전증,2급,1
201412,경기도,용인시,지체,3급,1813
201412,경기도,용인시,시각,3급,162
201412,경기도,용인시,청각,3급,501
201412,경기도,용인시,언어,3급,102
201412,경기도,용인시,지적,3급,922
201412,경기도,용인시,뇌병변,3급,772
201412,경기도,용인시,자폐성,3급,64
201412,경기도,용인시,정신,3급,922
201412,경기도,용인시,신장,3급,1
201412,경기도,용인시,심장,3급,97
201412,경기도,용인시,호흡기,3급,98
201412,경기도,용인시,간,3급,12
201412,경기도,용인시,안면,3급,8
201412,경기도,용인시,장루.요루,3급,18
201412,경기도,용인시,뇌전증,3급,15
201412,경기도,용인시,지체,4급,2701
201412,경기도,용인시,시각,4급,151
201412,경기도,용인시,청각,4급,613
201412,경기도,용인시,언어,4급,89
201412,경기도,용인시,뇌병변,4급,403
201412,경기도,용인시,신장,4급,9
201412,경기도,용인시,간,4급,5
201412,경기도,용인시,안면,4급,16
201412,경기도,용인시,장루.요루,4급,139
201412,경기도,용인시,뇌전증,4급,36
201412,경기도,용인시,지체,5급,4831
201412,경기도,용인시,시각,5급,258
201412,경기도,용인시,청각,5급,729
201412,경기도,용인시,언어,5급,1
201412,경기도,용인시,뇌병변,5급,378
201412,경기도,용인시,신장,5급,304
201412,경기도,용인시,심장,5급,10
201412,경기도,용인시,호흡기,5급,2
201412,경기도,용인시,간,5급,176
201412,경기도,용인시,장루.요루,5급,83
201412,경기도,용인시,뇌전증,5급,3
201412,경기도,용인시,지체,6급,5073
201412,경기도,용인시,시각,6급,2024
201412,경기도,용인시,청각,6급,467
201412,경기도,용인시,뇌병변,6급,310
201412,경기도,파주시,지체,1급,241
201412,경기도,파주시,시각,1급,205
201412,경기도,파주시,청각,1급,58
201412,경기도,파주시,언어,1급,2
201412,경기도,파주시,지적,1급,461
201412,경기도,파주시,뇌병변,1급,447
201412,경기도,파주시,자폐성,1급,96
201412,경기도,파주시,정신,1급,23
201412,경기도,파주시,신장,1급,24
201412,경기도,파주시,호흡기,1급,21
201412,경기도,파주시,간,1급,3
201412,경기도,파주시,뇌전증,1급,2
201412,경기도,파주시,지체,2급,493
201412,경기도,파주시,시각,2급,56
201412,경기도,파주시,청각,2급,292
201412,경기도,파주시,언어,2급,9
201412,경기도,파주시,지적,2급,432
201412,경기도,파주시,뇌병변,2급,468
201412,경기도,파주시,자폐성,2급,78
201412,경기도,파주시,정신,2급,158
201412,경기도,파주시,신장,2급,383
201412,경기도,파주시,심장,2급,7
201412,경기도,파주시,호흡기,2급,27
201412,경기도,파주시,간,2급,4
201412,경기도,파주시,안면,2급,6
201412,경기도,파주시,장루.요루,2급,3
201412,경기도,파주시,뇌전증,2급,4
201412,경기도,파주시,지체,3급,1230
201412,경기도,파주시,시각,3급,92
201412,경기도,파주시,청각,3급,314
201412,경기도,파주시,언어,3급,66
201412,경기도,파주시,지적,3급,449
201412,경기도,파주시,뇌병변,3급,511
201412,경기도,파주시,자폐성,3급,21
201412,경기도,파주시,정신,3급,363
201412,경기도,파주시,신장,3급,1
201412,경기도,파주시,심장,3급,48
201412,경기도,파주시,호흡기,3급,58
201412,경기도,파주시,간,3급,5
201412,경기도,파주시,안면,3급,6
201412,경기도,파주시,장루.요루,3급,13
201412,경기도,파주시,뇌전증,3급,11
201412,경기도,파주시,지체,4급,1931
201412,경기도,파주시,시각,4급,85
201412,경기도,파주시,청각,4급,467
201412,경기도,파주시,언어,4급,49
201412,경기도,파주시,뇌병변,4급,233
201412,경기도,파주시,신장,4급,8
201412,경기도,파주시,간,4급,4
201412,경기도,파주시,안면,4급,10
201412,경기도,파주시,장루.요루,4급,70
201412,경기도,파주시,뇌전증,4급,37
201412,경기도,파주시,지체,5급,2771
201412,경기도,파주시,시각,5급,150
201412,경기도,파주시,청각,5급,438
201412,경기도,파주시,뇌병변,5급,152
201412,경기도,파주시,신장,5급,120
201412,경기도,파주시,심장,5급,2
201412,경기도,파주시,간,5급,67
201412,경기도,파주시,장루.요루,5급,37
201412,경기도,파주시,뇌전증,5급,7
201412,경기도,파주시,지체,6급,2855
201412,경기도,파주시,시각,6급,1169
201412,경기도,파주시,청각,6급,263
201412,경기도,파주시,뇌병변,6급,164
201412,경기도,이천시,지체,1급,190
201412,경기도,이천시,시각,1급,112
201412,경기도,이천시,청각,1급,41
201412,경기도,이천시,언어,1급,1
201412,경기도,이천시,지적,1급,375
201412,경기도,이천시,뇌병변,1급,195
201412,경기도,이천시,자폐성,1급,43
201412,경기도,이천시,정신,1급,8
201412,경기도,이천시,신장,1급,14
201412,경기도,이천시,호흡기,1급,8
201412,경기도,이천시,간,1급,1
201412,경기도,이천시,지체,2급,283
201412,경기도,이천시,시각,2급,31
201412,경기도,이천시,청각,2급,205
201412,경기도,이천시,언어,2급,10
201412,경기도,이천시,지적,2급,379
201412,경기도,이천시,뇌병변,2급,191
201412,경기도,이천시,자폐성,2급,33
201412,경기도,이천시,정신,2급,71
201412,경기도,이천시,신장,2급,180
201412,경기도,이천시,심장,2급,2
201412,경기도,이천시,호흡기,2급,15
201412,경기도,이천시,간,2급,1
201412,경기도,이천시,안면,2급,1
201412,경기도,이천시,뇌전증,2급,3
201412,경기도,이천시,지체,3급,688
201412,경기도,이천시,시각,3급,67
201412,경기도,이천시,청각,3급,278
201412,경기도,이천시,언어,3급,34
201412,경기도,이천시,지적,3급,306
201412,경기도,이천시,뇌병변,3급,238
201412,경기도,이천시,자폐성,3급,14
201412,경기도,이천시,정신,3급,199
201412,경기도,이천시,심장,3급,17
201412,경기도,이천시,호흡기,3급,21
201412,경기도,이천시,안면,3급,7
201412,경기도,이천시,장루.요루,3급,1
201412,경기도,이천시,뇌전증,3급,6
201412,경기도,이천시,지체,4급,1017
201412,경기도,이천시,시각,4급,36
201412,경기도,이천시,청각,4급,195
201412,경기도,이천시,언어,4급,31
201412,경기도,이천시,뇌병변,4급,128
201412,경기도,이천시,신장,4급,3
201412,경기도,이천시,간,4급,1
201412,경기도,이천시,안면,4급,3
201412,경기도,이천시,장루.요루,4급,30
201412,경기도,이천시,뇌전증,4급,16
201412,경기도,이천시,지체,5급,1512
201412,경기도,이천시,시각,5급,70
201412,경기도,이천시,청각,5급,220
201412,경기도,이천시,뇌병변,5급,94
201412,경기도,이천시,신장,5급,77
201412,경기도,이천시,간,5급,40
201412,경기도,이천시,장루.요루,5급,16
201412,경기도,이천시,뇌전증,5급,5
201412,경기도,이천시,지체,6급,1487
201412,경기도,이천시,시각,6급,614
201412,경기도,이천시,청각,6급,172
201412,경기도,이천시,뇌병변,6급,127
201412,경기도,안성시,지체,1급,144
201412,경기도,안성시,시각,1급,108
201412,경기도,안성시,청각,1급,40
201412,경기도,안성시,언어,1급,1
201412,경기도,안성시,지적,1급,235
201412,경기도,안성시,뇌병변,1급,231
201412,경기도,안성시,자폐성,1급,32
201412,경기도,안성시,정신,1급,8
201412,경기도,안성시,신장,1급,15
201412,경기도,안성시,심장,1급,2
201412,경기도,안성시,호흡기,1급,3
201412,경기도,안성시,간,1급,2
201412,경기도,안성시,뇌전증,1급,1
201412,경기도,안성시,지체,2급,290
201412,경기도,안성시,시각,2급,26
201412,경기도,안성시,청각,2급,262
201412,경기도,안성시,언어,2급,5
201412,경기도,안성시,지적,2급,327
201412,경기도,안성시,뇌병변,2급,215
201412,경기도,안성시,자폐성,2급,18
201412,경기도,안성시,정신,2급,91
201412,경기도,안성시,신장,2급,159
201412,경기도,안성시,심장,2급,6
201412,경기도,안성시,호흡기,2급,12
201412,경기도,안성시,간,2급,3
201412,경기도,안성시,안면,2급,3
201412,경기도,안성시,지체,3급,734
201412,경기도,안성시,시각,3급,49
201412,경기도,안성시,청각,3급,176
201412,경기도,안성시,언어,3급,36
201412,경기도,안성시,지적,3급,334
201412,경기도,안성시,뇌병변,3급,187
201412,경기도,안성시,자폐성,3급,5
201412,경기도,안성시,정신,3급,173
201412,경기도,안성시,심장,3급,15
201412,경기도,안성시,호흡기,3급,21
201412,경기도,안성시,간,3급,5
201412,경기도,안성시,안면,3급,5
201412,경기도,안성시,장루.요루,3급,3
201412,경기도,안성시,뇌전증,3급,2
201412,경기도,안성시,지체,4급,1021
201412,경기도,안성시,시각,4급,50
201412,경기도,안성시,청각,4급,220
201412,경기도,안성시,언어,4급,31
201412,경기도,안성시,뇌병변,4급,98
201412,경기도,안성시,신장,4급,2
201412,경기도,안성시,간,4급,2
201412,경기도,안성시,안면,4급,4
201412,경기도,안성시,장루.요루,4급,26
201412,경기도,안성시,뇌전증,4급,19
201412,경기도,안성시,지체,5급,1485
201412,경기도,안성시,시각,5급,82
201412,경기도,안성시,청각,5급,259
201412,경기도,안성시,뇌병변,5급,91
201412,경기도,안성시,신장,5급,58
201412,경기도,안성시,심장,5급,3
201412,경기도,안성시,간,5급,39
201412,경기도,안성시,안면,5급,1
201412,경기도,안성시,장루.요루,5급,15
201412,경기도,안성시,뇌전증,5급,6
201412,경기도,안성시,지체,6급,1699
201412,경기도,안성시,시각,6급,709
201412,경기도,안성시,청각,6급,131
201412,경기도,안성시,뇌병변,6급,61
201412,경기도,김포시,지체,1급,238
201412,경기도,김포시,시각,1급,140
201412,경기도,김포시,청각,1급,34
201412,경기도,김포시,언어,1급,1
201412,경기도,김포시,지적,1급,339
201412,경기도,김포시,뇌병변,1급,313
201412,경기도,김포시,자폐성,1급,50
201412,경기도,김포시,정신,1급,8
201412,경기도,김포시,신장,1급,23
201412,경기도,김포시,심장,1급,1
201412,경기도,김포시,호흡기,1급,15
201412,경기도,김포시,간,1급,1
201412,경기도,김포시,안면,1급,1
201412,경기도,김포시,지체,2급,372
201412,경기도,김포시,시각,2급,33
201412,경기도,김포시,청각,2급,255
201412,경기도,김포시,언어,2급,6
201412,경기도,김포시,지적,2급,281
201412,경기도,김포시,뇌병변,2급,295
201412,경기도,김포시,자폐성,2급,45
201412,경기도,김포시,정신,2급,127
201412,경기도,김포시,신장,2급,311
201412,경기도,김포시,심장,2급,9
201412,경기도,김포시,호흡기,2급,13
201412,경기도,김포시,간,2급,1
201412,경기도,김포시,안면,2급,4
201412,경기도,김포시,장루.요루,2급,1
201412,경기도,김포시,뇌전증,2급,1
201412,경기도,김포시,지체,3급,905
201412,경기도,김포시,시각,3급,79
201412,경기도,김포시,청각,3급,228
201412,경기도,김포시,언어,3급,44
201412,경기도,김포시,지적,3급,353
201412,경기도,김포시,뇌병변,3급,327
201412,경기도,김포시,자폐성,3급,13
201412,경기도,김포시,정신,3급,285
201412,경기도,김포시,신장,3급,1
201412,경기도,김포시,심장,3급,28
201412,경기도,김포시,호흡기,3급,31
201412,경기도,김포시,간,3급,1
201412,경기도,김포시,안면,3급,10
201412,경기도,김포시,장루.요루,3급,10
201412,경기도,김포시,뇌전증,3급,8
201412,경기도,김포시,지체,4급,1423
201412,경기도,김포시,시각,4급,82
201412,경기도,김포시,청각,4급,282
201412,경기도,김포시,언어,4급,38
201412,경기도,김포시,뇌병변,4급,152
201412,경기도,김포시,신장,4급,6
201412,경기도,김포시,심장,4급,1
201412,경기도,김포시,간,4급,1
201412,경기도,김포시,안면,4급,6
201412,경기도,김포시,장루.요루,4급,32
201412,경기도,김포시,뇌전증,4급,23
201412,경기도,김포시,지체,5급,2244
201412,경기도,김포시,시각,5급,107
201412,경기도,김포시,청각,5급,292
201412,경기도,김포시,뇌병변,5급,124
201412,경기도,김포시,신장,5급,98
201412,경기도,김포시,심장,5급,1
201412,경기도,김포시,호흡기,5급,1
201412,경기도,김포시,간,5급,59
201412,경기도,김포시,장루.요루,5급,35
201412,경기도,김포시,뇌전증,5급,7
201412,경기도,김포시,지체,6급,2262
201412,경기도,김포시,시각,6급,931
201412,경기도,김포시,청각,6급,210
201412,경기도,김포시,뇌병변,6급,133
201412,경기도,화성시,지체,1급,250
201412,경기도,화성시,시각,1급,234
201412,경기도,화성시,청각,1급,82
201412,경기도,화성시,언어,1급,2
201412,경기도,화성시,지적,1급,407
201412,경기도,화성시,뇌병변,1급,486
201412,경기도,화성시,자폐성,1급,77
201412,경기도,화성시,정신,1급,31
201412,경기도,화성시,신장,1급,29
201412,경기도,화성시,심장,1급,3
201412,경기도,화성시,호흡기,1급,6
201412,경기도,화성시,간,1급,1
201412,경기도,화성시,안면,1급,1
201412,경기도,화성시,장루.요루,1급,1
201412,경기도,화성시,뇌전증,1급,2
201412,경기도,화성시,지체,2급,540
201412,경기도,화성시,시각,2급,39
201412,경기도,화성시,청각,2급,322
201412,경기도,화성시,언어,2급,14
201412,경기도,화성시,지적,2급,498
201412,경기도,화성시,뇌병변,2급,413
201412,경기도,화성시,자폐성,2급,75
201412,경기도,화성시,정신,2급,261
201412,경기도,화성시,신장,2급,381
201412,경기도,화성시,심장,2급,7
201412,경기도,화성시,호흡기,2급,25
201412,경기도,화성시,간,2급,2
201412,경기도,화성시,안면,2급,7
201412,경기도,화성시,뇌전증,2급,4
201412,경기도,화성시,지체,3급,1339
201412,경기도,화성시,시각,3급,88
201412,경기도,화성시,청각,3급,307
201412,경기도,화성시,언어,3급,59
201412,경기도,화성시,지적,3급,601
201412,경기도,화성시,뇌병변,3급,463
201412,경기도,화성시,자폐성,3급,26
201412,경기도,화성시,정신,3급,453
201412,경기도,화성시,신장,3급,1
201412,경기도,화성시,심장,3급,35
201412,경기도,화성시,호흡기,3급,38
201412,경기도,화성시,간,3급,5
201412,경기도,화성시,안면,3급,6
201412,경기도,화성시,장루.요루,3급,6
201412,경기도,화성시,뇌전증,3급,17
201412,경기도,화성시,지체,4급,1993
201412,경기도,화성시,시각,4급,93
201412,경기도,화성시,청각,4급,380
201412,경기도,화성시,언어,4급,85
201412,경기도,화성시,뇌병변,4급,223
201412,경기도,화성시,신장,4급,2
201412,경기도,화성시,간,4급,2
201412,경기도,화성시,안면,4급,10
201412,경기도,화성시,장루.요루,4급,63
201412,경기도,화성시,뇌전증,4급,29
201412,경기도,화성시,지체,5급,3276
201412,경기도,화성시,시각,5급,114
201412,경기도,화성시,청각,5급,391
201412,경기도,화성시,뇌병변,5급,206
201412,경기도,화성시,신장,5급,152
201412,경기도,화성시,심장,5급,4
201412,경기도,화성시,간,5급,75
201412,경기도,화성시,안면,5급,1
201412,경기도,화성시,장루.요루,5급,36
201412,경기도,화성시,뇌전증,5급,4
201412,경기도,화성시,지체,6급,3942
201412,경기도,화성시,시각,6급,1395
201412,경기도,화성시,청각,6급,285
201412,경기도,화성시,뇌병변,6급,172
201412,경기도,광주시,지체,1급,204
201412,경기도,광주시,시각,1급,135
201412,경기도,광주시,청각,1급,22
201412,경기도,광주시,언어,1급,1
201412,경기도,광주시,지적,1급,365
201412,경기도,광주시,뇌병변,1급,444
201412,경기도,광주시,자폐성,1급,42
201412,경기도,광주시,정신,1급,5
201412,경기도,광주시,신장,1급,17
201412,경기도,광주시,심장,1급,1
201412,경기도,광주시,호흡기,1급,10
201412,경기도,광주시,간,1급,5
201412,경기도,광주시,지체,2급,364
201412,경기도,광주시,시각,2급,29
201412,경기도,광주시,청각,2급,242
201412,경기도,광주시,언어,2급,10
201412,경기도,광주시,지적,2급,335
201412,경기도,광주시,뇌병변,2급,284
201412,경기도,광주시,자폐성,2급,30
201412,경기도,광주시,정신,2급,67
201412,경기도,광주시,신장,2급,279
201412,경기도,광주시,심장,2급,8
201412,경기도,광주시,호흡기,2급,24
201412,경기도,광주시,간,2급,2
201412,경기도,광주시,안면,2급,1
201412,경기도,광주시,뇌전증,2급,1
201412,경기도,광주시,지체,3급,829
201412,경기도,광주시,시각,3급,63
201412,경기도,광주시,청각,3급,190
201412,경기도,광주시,언어,3급,31
201412,경기도,광주시,지적,3급,410
201412,경기도,광주시,뇌병변,3급,312
201412,경기도,광주시,자폐성,3급,8
201412,경기도,광주시,정신,3급,190
201412,경기도,광주시,신장,3급,1
201412,경기도,광주시,심장,3급,20
201412,경기도,광주시,호흡기,3급,37
201412,경기도,광주시,간,3급,6
201412,경기도,광주시,안면,3급,2
201412,경기도,광주시,장루.요루,3급,6
201412,경기도,광주시,뇌전증,3급,4
201412,경기도,광주시,지체,4급,1247
201412,경기도,광주시,시각,4급,58
201412,경기도,광주시,청각,4급,248
201412,경기도,광주시,언어,4급,43
201412,경기도,광주시,뇌병변,4급,162
201412,경기도,광주시,신장,4급,4
201412,경기도,광주시,간,4급,1
201412,경기도,광주시,안면,4급,8
201412,경기도,광주시,장루.요루,4급,35
201412,경기도,광주시,뇌전증,4급,18
201412,경기도,광주시,지체,5급,2007
201412,경기도,광주시,시각,5급,97
201412,경기도,광주시,청각,5급,281
201412,경기도,광주시,뇌병변,5급,126
201412,경기도,광주시,신장,5급,120
201412,경기도,광주시,심장,5급,6
201412,경기도,광주시,호흡기,5급,1
201412,경기도,광주시,간,5급,56
201412,경기도,광주시,안면,5급,1
201412,경기도,광주시,장루.요루,5급,32
201412,경기도,광주시,뇌전증,5급,2
201412,경기도,광주시,지체,6급,2365
201412,경기도,광주시,시각,6급,938
201412,경기도,광주시,청각,6급,162
201412,경기도,광주시,뇌병변,6급,137
201412,경기도,양주시,지체,1급,157
201412,경기도,양주시,시각,1급,116
201412,경기도,양주시,청각,1급,16
201412,경기도,양주시,지적,1급,230
201412,경기도,양주시,뇌병변,1급,226
201412,경기도,양주시,자폐성,1급,33
201412,경기도,양주시,정신,1급,16
201412,경기도,양주시,신장,1급,16
201412,경기도,양주시,심장,1급,1
201412,경기도,양주시,호흡기,1급,6
201412,경기도,양주시,지체,2급,302
201412,경기도,양주시,시각,2급,27
201412,경기도,양주시,청각,2급,156
201412,경기도,양주시,언어,2급,7
201412,경기도,양주시,지적,2급,240
201412,경기도,양주시,뇌병변,2급,225
201412,경기도,양주시,자폐성,2급,20
201412,경기도,양주시,정신,2급,204
201412,경기도,양주시,신장,2급,248
201412,경기도,양주시,심장,2급,5
201412,경기도,양주시,호흡기,2급,15
201412,경기도,양주시,간,2급,4
201412,경기도,양주시,안면,2급,2
201412,경기도,양주시,장루.요루,2급,1
201412,경기도,양주시,뇌전증,2급,4
201412,경기도,양주시,지체,3급,706
201412,경기도,양주시,시각,3급,46
201412,경기도,양주시,청각,3급,150
201412,경기도,양주시,언어,3급,31
201412,경기도,양주시,지적,3급,328
201412,경기도,양주시,뇌병변,3급,249
201412,경기도,양주시,자폐성,3급,6
201412,경기도,양주시,정신,3급,321
201412,경기도,양주시,심장,3급,31
201412,경기도,양주시,호흡기,3급,24
201412,경기도,양주시,간,3급,3
201412,경기도,양주시,안면,3급,6
201412,경기도,양주시,장루.요루,3급,4
201412,경기도,양주시,뇌전증,3급,10
201412,경기도,양주시,지체,4급,1047
201412,경기도,양주시,시각,4급,50
201412,경기도,양주시,청각,4급,173
201412,경기도,양주시,언어,4급,36
201412,경기도,양주시,뇌병변,4급,117
201412,경기도,양주시,신장,4급,4
201412,경기도,양주시,간,4급,1
201412,경기도,양주시,안면,4급,7
201412,경기도,양주시,장루.요루,4급,30
201412,경기도,양주시,뇌전증,4급,21
201412,경기도,양주시,지체,5급,1586
201412,경기도,양주시,시각,5급,70
201412,경기도,양주시,청각,5급,207
201412,경기도,양주시,뇌병변,5급,113
201412,경기도,양주시,신장,5급,66
201412,경기도,양주시,심장,5급,1
201412,경기도,양주시,간,5급,35
201412,경기도,양주시,장루.요루,5급,21
201412,경기도,양주시,뇌전증,5급,4
201412,경기도,양주시,지체,6급,1648
201412,경기도,양주시,시각,6급,664
201412,경기도,양주시,청각,6급,146
201412,경기도,양주시,뇌병변,6급,100
201412,경기도,포천시,지체,1급,148
201412,경기도,포천시,시각,1급,143
201412,경기도,포천시,청각,1급,21
201412,경기도,포천시,지적,1급,218
201412,경기도,포천시,뇌병변,1급,201
201412,경기도,포천시,자폐성,1급,18
201412,경기도,포천시,정신,1급,11
201412,경기도,포천시,신장,1급,17
201412,경기도,포천시,호흡기,1급,10
201412,경기도,포천시,간,1급,3
201412,경기도,포천시,뇌전증,1급,1
201412,경기도,포천시,지체,2급,266
201412,경기도,포천시,시각,2급,23
201412,경기도,포천시,청각,2급,200
201412,경기도,포천시,언어,2급,6
201412,경기도,포천시,지적,2급,283
201412,경기도,포천시,뇌병변,2급,202
201412,경기도,포천시,자폐성,2급,14
201412,경기도,포천시,정신,2급,90
201412,경기도,포천시,신장,2급,186
201412,경기도,포천시,심장,2급,1
201412,경기도,포천시,호흡기,2급,9
201412,경기도,포천시,간,2급,1
201412,경기도,포천시,안면,2급,2
201412,경기도,포천시,뇌전증,2급,1
201412,경기도,포천시,지체,3급,652
201412,경기도,포천시,시각,3급,45
201412,경기도,포천시,청각,3급,137
201412,경기도,포천시,언어,3급,39
201412,경기도,포천시,지적,3급,333
201412,경기도,포천시,뇌병변,3급,246
201412,경기도,포천시,자폐성,3급,6
201412,경기도,포천시,정신,3급,206
201412,경기도,포천시,심장,3급,6
201412,경기도,포천시,호흡기,3급,16
201412,경기도,포천시,간,3급,1
201412,경기도,포천시,안면,3급,4
201412,경기도,포천시,장루.요루,3급,3
201412,경기도,포천시,뇌전증,3급,3
201412,경기도,포천시,지체,4급,1098
201412,경기도,포천시,시각,4급,44
201412,경기도,포천시,청각,4급,170
201412,경기도,포천시,언어,4급,29
201412,경기도,포천시,뇌병변,4급,116
201412,경기도,포천시,신장,4급,3
201412,경기도,포천시,간,4급,1
201412,경기도,포천시,안면,4급,2
201412,경기도,포천시,장루.요루,4급,34
201412,경기도,포천시,뇌전증,4급,12
201412,경기도,포천시,지체,5급,1509
201412,경기도,포천시,시각,5급,73
201412,경기도,포천시,청각,5급,161
201412,경기도,포천시,뇌병변,5급,87
201412,경기도,포천시,신장,5급,58
201412,경기도,포천시,심장,5급,7
201412,경기도,포천시,간,5급,37
201412,경기도,포천시,장루.요루,5급,20
201412,경기도,포천시,뇌전증,5급,2
201412,경기도,포천시,지체,6급,1702
201412,경기도,포천시,시각,6급,579
201412,경기도,포천시,청각,6급,122
201412,경기도,포천시,뇌병변,6급,74
201412,경기도,여주시,지체,1급,110
201412,경기도,여주시,시각,1급,170
201412,경기도,여주시,청각,1급,15
201412,경기도,여주시,언어,1급,1
201412,경기도,여주시,지적,1급,222
201412,경기도,여주시,뇌병변,1급,186
201412,경기도,여주시,자폐성,1급,19
201412,경기도,여주시,정신,1급,8
201412,경기도,여주시,신장,1급,7
201412,경기도,여주시,호흡기,1급,2
201412,경기도,여주시,간,1급,2
201412,경기도,여주시,지체,2급,176
201412,경기도,여주시,시각,2급,24
201412,경기도,여주시,청각,2급,147
201412,경기도,여주시,언어,2급,4
201412,경기도,여주시,지적,2급,193
201412,경기도,여주시,뇌병변,2급,159
201412,경기도,여주시,자폐성,2급,11
201412,경기도,여주시,정신,2급,53
201412,경기도,여주시,신장,2급,112
201412,경기도,여주시,심장,2급,3
201412,경기도,여주시,호흡기,2급,9
201412,경기도,여주시,안면,2급,2
201412,경기도,여주시,장루.요루,2급,2
201412,경기도,여주시,지체,3급,406
201412,경기도,여주시,시각,3급,31
201412,경기도,여주시,청각,3급,197
201412,경기도,여주시,언어,3급,27
201412,경기도,여주시,지적,3급,263
201412,경기도,여주시,뇌병변,3급,162
201412,경기도,여주시,자폐성,3급,7
201412,경기도,여주시,정신,3급,142
201412,경기도,여주시,심장,3급,9
